extraction_id	concentration_id	extraction_batch_id	extraction_location_in_batch	extraction_location_in_storage	extraction_comment
N03-0039.e1	N03-0039.c1	EP95	A03	A3	
N03-0040.e1	N03-0040.c1	EP81	B03	F3	
N03-0041.e1	N03-0041.c1	EP98	B02	J2	
N03-0042.e1	N03-0042.c1	EP93	A08	G8	
N03-0043.e1	N03-0043.c1	EP93	B01	H1	
N03-0044.e1	N03-0044.c1	EP95	A04	A4	
N03-0045.e1	N03-0045.c1	EP81	B04	F4	
N03-0046.e1	N03-0046.c1	EP93	B02	H2	
N03-0047.e1	N03-0047.c1	EP93	B03	H3	
N03-0048.e1	N03-0048.c1	EP93	B04	H4	
N03-0049.e1	N03-0049.c1	EP81	B05	F5	
N03-0050.e1	N03-0050.c1	EP81	B06	F6	
N03-0051.e1	N03-0051.c1	EP135	D07	L7	
N03-0052.e1	N03-0052.c1	EP130	F05	K5	
N03-0053.e1	N03-0053.c1	EP130	F06	K6	
N03-0054.e1	N03-0054.c1	EP124	B05	B5	
N03-0055.e1	N03-0055.c1	EP119	C01	L1	
N03-0056.e1	N03-0056.c1	EP119	C02	L2	
N03-0057.e1	N03-0057.c1	EP135	D08	L8	
N03-0058.e1	N03-0058.c1	EP140	C07	L7	
N03-0059.e1	N03-0059.c1	EP140	C08	L8	
N03-0060.e1	N03-0060.c1	EP130	F07	K7	
N03-0061.e1	N03-0061.c1	EP130	F08	K8	
N03-0062.e1	N03-0062.c1	EP146	B05	E5	
N03-0063.e1	N03-0063.c1	EP135	E01	NAB 39 A1	
N03-0065.e1	N03-0065.c1	EP130	A01	NAB 37 F1	
N03-0066.e1	N03-0066.c1	EP124	B01	B1	
N03-0067.e1	N03-0067.c1	EP124	A08	A8	
N03-0068.e1	N03-0068.c1	EP124	B03	B3	
N03-0069.e1	N03-0069.c1	EP135	E02	A2	
N03-0070.e1	N03-0070.c1	EP140	D01	NAB 40 A1	
N03-0071.e1	N03-0071.c1	EP140	D02	A2	
N03-0072.e1	N03-0072.c1	EP124	B02	B2	
N03-0073.e1	N03-0073.c1	EP124	B04	B4	
N03-0074.e1	N03-0074.c1	EP135	E03	A3	
N03-0075.e1	N03-0075.c1	EP135	E04	A4	
N03-0076.e1	N03-0076.c1	EP146	B06	E6	
N03-0077.e1	N03-0077.c1	EP160	B07	D7	
N03-0078.e1	N03-0078.c1	EP160	B08	D8	
N03-0079.e1	N03-0079.c1	EP163	C03	B3	
N03-0080.e1	N03-0080.c1	EP160	C01	E1	
N03-0081.e1	N03-0081.c1	EP160	C02	E2	
N03-0082.e1	N03-0082.c1	EP152	A08	G8	
N03-0083.e1	N03-0083.c1	EP152	B01	H1	
N03-0084.e1	N03-0084.c1	EP168	A01	NAB 46 C1	
N03-0085.e1	N03-0085.c1	EP160	C03	E3	
N03-0086.e1	N03-0086.c1	EP163	C04	B4	
N03-0087.e1	N03-0087.c1	EP146	B07	E7	
N03-0088.e1	N03-0088.c1	EP152	B02	H2	
N03-0089.e1	N03-0089.c1	EP152	B03	H3	
N03-0090.e1	N03-0090.c1	EP152	B04	H4	
N03-0091.e1	N03-0091.c1	EP146	B08	E8	
N03-0092.e1	N03-0092.c1	EP163	C05	B5	
N03-0093.e1	N03-0093.c1	EP163	C06	B6	
N03-0094.e1	N03-0094.c1	EP160	C04	E4	
N03-0095.e1	N03-0095.c1	EP163	C07	B7	
N03-0096.e1	N03-0096.c1	EP163	C08	B8	
N03-0097.e1	N03-0097.c1	EP146	C01	F1	
N03-0098.e1	N03-0098.c1	EP146	C02	F2	
N03-0099.e1	N03-0099.c1	EP146	C03	F3	
N03-0100.e1	N03-0100.c1	EP152	B05	H5	
N03-0101.e1	N03-0101.c1	EP178	C01	G1	
N03-0102.e1	N03-0102.c1	EP181	E02	H2	
N03-0103.e1	N03-0103.c1	EP181	E03	H3	
N03-0104.e1	N03-0104.c1	EP168	A02	C2	
N03-0105.e1	N03-0105.c1	EP181	E04	H4	
N03-0106.e1	N03-0106.c1	EP181	E05	H5	
N03-0107.e1	N03-0107.c1	EP178	C02	G2	
N03-0108.e1	N03-0108.c1	EP178	C03	G3	
N03-0109.e1	N03-0109.c1	EP181	E06	H6	
N03-0110.e1	N03-0110.c1	EP178	C04	G4	
N03-0111.e1	N03-0111.c1	EP181	E07	H7	
N03-0112.e1	N03-0112.c1	EP173	E08	G8	
N03-0113.e1	N03-0113.c1	EP173	F01	H1	
N03-0114.e1	N03-0114.c1	EP187	F06	J6	
N03-0115.e1	N03-0115.c1	EP173	F02	H2	
N03-0116.e1	N03-0116.c1	EP168	A03	C3	
N03-0117.e1	N03-0117.c1	EP178	C05	G5	
N03-0118.e1	N03-0118.c1	EP187	F07	J7	
N03-0119.e1	N03-0119.c1	EP178	C06	G6	
N03-0120.e1	N03-0120.c1	EP168	A04	C4	
N03-0121.e1	N03-0121.c1	EP173	F03	H3	
N03-0122.e1	N03-0122.c1	EP168	A05	C5	
N03-0123.e1	N03-0123.c1	EP168	A06	C6	
N03-0124.e1	N03-0124.c1	EP173	F04	H4	
N03-0125.e1	N03-0125.c1	EP173	F05	H5	
N03-0437.e1	N03-0437.c1	EB1	C02	A2	
N03-0440.e1	N03-0440.c1	EB4	C06	E6	
N03-0481.e1	N03-0481.c1	EB6	C06	K6	
O01-0001.e1	O01-0001.c1	EP130	D01	I1	
O01-0002.e1	O01-0002.c1	EP124	E06	E6	
O01-0003.e1	O01-0003.c1	EP119	B03	K3	
O01-0004.e1	O01-0004.c1	EP114	A08	G8	
O01-0005.e1	O01-0005.c1	EP108	C07	D7	
O01-0006.e1	O01-0006.c1	EP108	F06	G6	
O01-0007.e1	O01-0007.c1	EP130	D02	I2	
O01-0008.e1	O01-0008.c1	EP124	E08	E8	
O01-0009.e1	O01-0009.c1	EP119	B01	K1	
O01-0010.e1	O01-0010.c1	EP119	B06	K6	
O01-0011.e1	O01-0011.c1	EP114	B03	H3	
O01-0012.e1	O01-0012.c1	EP108	F07	G7	
O01-0013.e1	O01-0013.c1	EP104	D02	F2	
O01-0014.e1	O01-0014.c1	EP124	E07	E7	
O01-0015.e1	O01-0015.c1	EP124	F01	F1	
O01-0016.e1	O01-0016.c1	EP119	B02	K2	
O01-0017.e1	O01-0017.c1	EP114	B02	H2	
O01-0018.e1	O01-0018.c1	EP108	F08	G8	
O01-0019.e1	O01-0019.c1	EP104	D03	F3	
O01-0020.e1	O01-0020.c1	EP124	F02	F2	
O01-0021.e1	O01-0021.c1	EP119	B05	K5	
O01-0022.e1	O01-0022.c1	EP114	B04	H4	
O01-0023.e1	O01-0023.c1	EP114	B01	H1	
O01-0024.e1	O01-0024.c1	EP108	C08	D8	
O01-0025.e1	O01-0025.c1	EP104	D04	F4	
O01-0026.e1	O01-0026.c1	EP79	A04	B4	
O01-0027.e1	O01-0027.c1	EP86	C01	NAB_26 L1	
O01-0028.e1	O01-0028.c1	EP88	C08	C8	
O01-0029.e1	O01-0029.c1	EP98	B03	J3	
O01-0030.e1	O01-0030.c1	EP104	D01	F1	
O01-0031.e1	O01-0031.c1	EP82	C02	L2	
O01-0032.e1	O01-0032.c1	EP88	C06	C6	
O01-0033.e1	O01-0033.c1	EP98	B04	J4	
O01-0034.e1	O01-0034.c1	EP98	B05	J5	
O01-0035.e1	O01-0035.c1	EP102	F08	B8	
O01-0036.e1	O01-0036.c1	EP79	A05	B5	
O01-0037.e1	O01-0037.c1	EP86	C02	L2	
O01-0038.e1	O01-0038.c1	EP95	A05	A5	
O01-0039.e1	O01-0039.c1	EP98	B06	J6	
O01-0040.e1	O01-0040.c1	EP98	B07	J7	
O01-0041.e1	O01-0041.c1	EP82	C03	L3	
O01-0042.e1	O01-0042.c1	EP86	C03	L3	
O01-0043.e1	O01-0043.c1	EP93	C08	I8	
O01-0044.e1	O01-0044.c1	EP95	A06	A6	
O01-0045.e1	O01-0045.c1	EP95	A07	A7	
O01-0046.e1	O01-0046.c1	EP79	A06	B6	
O01-0047.e1	O01-0047.c1	EP82	C04	L4	
O01-0048.e1	O01-0048.c1	EP88	C05	C5	
O01-0049.e1	O01-0049.c1	EP88	C07	C7	
O01-0050.e1	O01-0050.c1	EP95	A08	A8	
O01-0051.e1	O01-0051.c1	EP152	A03	G3	
O01-0052.e1	O01-0052.c1	EP135	A08	I8	
O01-0053.e1	O01-0053.c1	EP130	D03	I3	
O01-0054.e1	O01-0054.c1	EP146	D01	G1	
O01-0055.e1	O01-0055.c1	EP160	E05	G5	
O01-0056.e1	O01-0056.c1	EP135	B01	J1	
O01-0057.e1	O01-0057.c1	EP130	D04	I4	
O01-0058.e1	O01-0058.c1	EP146	D02	G2	
O01-0059.e1	O01-0059.c1	EP140	E04	B4	
O01-0060.e1	O01-0060.c1	EP140	E05	B5	
O01-0061.e1	O01-0061.c1	EP152	A04	G4	
O01-0062.e1	O01-0062.c1	EP130	D05	I5	
O01-0063.e1	O01-0063.c1	EP135	B02	J2	
O01-0064.e1	O01-0064.c1	EP146	D03	G3	
O01-0065.e1	O01-0065.c1	EP140	E06	B6	
O01-0066.e1	O01-0066.c1	EP152	A05	G5	
O01-0067.e1	O01-0067.c1	EP146	D04	G4	
O01-0068.e1	O01-0068.c1	EP146	D05	G5	
O01-0069.e1	O01-0069.c1	EP140	E07	B7	
O01-0070.e1	O01-0070.c1	EP135	B03	J3	
O01-0071.e1	O01-0071.c1	EP152	A06	G6	
O01-0072.e1	O01-0072.c1	EP160	E06	G6	
O01-0073.e1	O01-0073.c1	EP140	E08	B8	
O01-0074.e1	O01-0074.c1	EP152	A07	G7	
O01-0075.e1	O01-0075.c1	EP135	B04	J4	
O01-0077.e1	O01-0077.c1	EP160	E07	G7	
O01-0078.e1	O01-0078.c1	EP160	E08	G8	
O01-0079.e1	O01-0079.c1	EP160	F01	H1	
O01-0080.e1	O01-0080.c1	EP173	G03	I3	
O01-0081.e1	O01-0081.c1	EP168	C01	E1	
O01-0082.e1	O01-0082.c1	EP163	D06	C6	
O01-0083.e1	O01-0083.c1	EP163	D07	C7	
O01-0084.e1	O01-0084.c1	EP178	F01	J1	
O01-0085.e1	O01-0085.c1	EP168	C02	E2	
O01-0086.e1	O01-0086.c1	EP173	G04	I4	
O01-0087.e1	O01-0087.c1	EP181	D01	G1	
O01-0088.e1	O01-0088.c1	EP178	F02	J2	
O01-0089.e1	O01-0089.c1	EP163	D08	C8	
O01-0090.e1	O01-0090.c1	EP178	F03	J3	
O01-0091.e1	O01-0091.c1	EP173	G05	I5	
O01-0092.e1	O01-0092.c1	EP173	G06	I6	
O01-0093.e1	O01-0093.c1	EP178	F04	J4	
O01-0094.e1	O01-0094.c1	EP178	F05	J5	
O01-0095.e1	O01-0095.c1	EP168	C03	E3	
O01-0096.e1	O01-0096.c1	EP173	G07	I7	
O01-0097.e1	O01-0097.c1	EP163	E01	D1	
O01-0098.e1	O01-0098.c1	EP168	C04	E4	
O01-0099.e1	O01-0099.c1	EP163	E02	D2	
O01-0100.e1	O01-0100.c1	EP168	C05	E5	
O01-0101.e1	O01-0101.c1	EP181	D02	G2	
O01-0106.e1	O01-0106.c1	EP187	F08	J8	
O01-0107.e1	O01-0107.c1	EP187	G01	K1	
O01-0109.e1	O01-0109.c1	EP187	G02	K2	
O01-0113.e1	O01-0113.c1	EP187	G03	K3	
O01-0119.e1	O01-0119.c1	EP187	G04	K4	
O01-0120.e1	O01-0120.c1	EP181	D03	G3	
O01-0123.e1	O01-0123.c1	EP181	D04	G4	
O01-0124.e1	O01-0124.c1	EP181	D05	G5	
O01-0463.e1	O01-0463.c1	EB1	B08	L8	
O01-0468.e1	O01-0468.c1	EB6	C04	K4	
O01-0477.e1	O01-0477.c1	EB4	C07	E7	
P01-0001.e1	P01-0001.c1	EP88	D08	D8	
P01-0002.e1	P01-0002.c1	EP88	E01	E1	
P01-0003.e1	P01-0003.c1	EP88	E02	E2	
P01-0004.e1	P01-0004.c1	EP81	A01	NAB_25 E1	
P01-0005.e1	P01-0005.c1	EP70	A08	A8	
P01-0006.e1	P01-0006.c1	EP88	E03	E3	
P01-0007.e1	P01-0007.c1	EP88	E04	E4	
P01-0008.e1	P01-0008.c1	EP81	A02	E2	
P01-0009.e1	P01-0009.c1	EP81	A03	E3	
P01-0010.e1	P01-0010.c1	EP76	E06	I6	
P01-0011.e1	P01-0011.c1	EP88	E05	E5	
P01-0012.e1	P01-0012.c1	EP81	A04	E4	
P01-0013.e1	P01-0013.c1	EP76	E04	I4	
P01-0014.e1	P01-0014.c1	EP76	E08	I8	
P01-0015.e1	P01-0015.c1	EP70	B01	B1	
P01-0016.e1	P01-0016.c1	EP76	E05	I5	
P01-0017.e1	P01-0017.c1	EP76	E07	I7	
P01-0018.e1	P01-0018.c1	EP76	F01	J1	
P01-0019.e1	P01-0019.c1	EP70	B02	B2	
P01-0021.e1	P01-0021.c1	EP70	B03	B3	
P01-0022.e1	P01-0022.c1	EP70	B04	B4	
P01-0023.e1	P01-0023.c1	EP69	B08	K8	
P01-0024.e1	P01-0024.c1	EP69	B06	K6	
P01-0025.e1	P01-0025.c1	EP69	B07	K7	
P01-0026.e1	P01-0026.c1	EP92	D03	D3	
P01-0027.e1	P01-0027.c1	EP92	D05	D5	
P01-0028.e1	P01-0028.c1	EP104	B08	D8	
P01-0029.e1	P01-0029.c1	EP92	D07	D7	
P01-0030.e1	P01-0030.c1	EP69	C01	L1	
P01-0031.e1	P01-0031.c1	EP92	D04	D4	
P01-0032.e1	P01-0032.c1	EP104	B06	D6	
P01-0033.e1	P01-0033.c1	EP104	C02	E2	
P01-0034.e1	P01-0034.c1	EP110	B07	I7	
P01-0035.e1	P01-0035.c1	EP110	B05	I5	
P01-0036.e1	P01-0036.c1	EP104	B07	D7	
P01-0037.e1	P01-0037.c1	EP102	F03	B3	
P01-0038.e1	P01-0038.c1	EP110	B03	I3	
P01-0039.e1	P01-0039.c1	EP110	B04	I4	
P01-0040.e1	P01-0040.c1	EP102	F06	B6	
P01-0041.e1	P01-0041.c1	EP92	D06	D6	
P01-0042.e1	P01-0042.c1	EP102	F05	B5	
P01-0043.e1	P01-0043.c1	EP114	D07	J7	
P01-0044.e1	P01-0044.c1	EP114	D06	J6	
P01-0045.e1	P01-0045.c1	EP114	D08	J8	
P01-0046.e1	P01-0046.c1	EP102	F04	B4	
P01-0047.e1	P01-0047.c1	EP110	B06	I6	
P01-0048.e1	P01-0048.c1	EP114	D05	J5	
P01-0049.e1	P01-0049.c1	EP114	E01	K1	
P01-0050.e1	P01-0050.c1	EP104	C01	E1	
P01-0051.e1	P01-0051.c1	EP131	B02	A2	
P01-0052.e1	P01-0052.c1	EP140	B04	K4	
P01-0053.e1	P01-0053.c1	EP131	B03	A3	
P01-0054.e1	P01-0054.c1	EP121	D07	G7	
P01-0055.e1	P01-0055.c1	EP121	D04	G4	
P01-0056.e1	P01-0056.c1	EP140	B05	K5	
P01-0057.e1	P01-0057.c1	EP131	B04	A4	
P01-0058.e1	P01-0058.c1	EP131	C06	B6	
P01-0059.e1	P01-0059.c1	EP121	D06	G6	
P01-0060.e1	P01-0060.c1	EP121	D05	G5	
P01-0062.e1	P01-0062.c1	EP175	C02	A2	
P01-0063.e1	P01-0063.c1	EP140	B06	K6	
P01-0064.e1	P01-0064.c1	EP131	B05	A5	
P01-0065.e1	P01-0065.c1	EP121	D03	G3	
P01-0066.e1	P01-0066.c1	EP175	C03	A3	
P01-0067.e1	P01-0067.c1	EP148	C06	L6	
P01-0068.e1	P01-0068.c1	EP148	C07	L7	
P01-0069.e1	P01-0069.c1	EP140	B07	K7	
P01-0070.e1	P01-0070.c1	EP140	B08	K8	
P01-0071.e1	P01-0071.c1	EP131	B07	A7	
P01-0072.e1	P01-0072.c1	EP148	D01	NAB 42 A1	
P01-0073.e1	P01-0073.c1	EP131	B06	A6	
P01-0074.e1	P01-0074.c1	EP175	C04	A4	
P01-0075.e1	P01-0075.c1	EP148	C08	L8	
P01-0079.e1	P01-0079.c1	EP175	D01	B1	
P01-0081.e1	P01-0081.c1	EB6	C03	K3	
P01-0083.e1	P01-0083.c1	EB4	C08	E8	
P01-0085.e1	P01-0085.c1	EP175	C05	A5	
P01-0087.e1	P01-0087.c1	EP175	C06	A6	
P01-0088.e1	P01-0088.c1	EB1	B05	L5	
P01-0089.e1	P01-0089.c1	EP175	C07	A7	
P01-0091.e1	P01-0091.c1	EP175	D02	B2	
P01-0093.e1	P01-0093.c1	EP175	C08	A8	
Q01-0001.e1	Q01-0001.c1	EP143	B02	H2	
Q01-0002.e1	Q01-0002.c1	EP143	B03	H3	
Q01-0003.e1	Q01-0003.c1	EP143	B04	H4	
Q01-0004.e1	Q01-0004.c1	EP143	B05	H5	
Q01-0005.e1	Q01-0005.c1	EP143	B06	H6	
Q01-0006.e1	Q01-0006.c1	EP143	B07	H7	
Q01-0007.e1	Q01-0007.c1	EP143	B08	H8	
Q01-0008.e1	Q01-0008.c1	EP148	B07	NAB 41 K7	
Q01-0009.e1	Q01-0009.c1	EP148	B08	NAB 41 K8	
Q01-0010.e1	Q01-0010.c1	EP148	C01	L1	
Q01-0011.e1	Q01-0011.c1	EP148	C02	L2	
Q01-0012.e1	Q01-0012.c1	EP148	C03	L3	
Q01-0013.e1	Q01-0013.c1	EP148	C04	L4	
Q01-0014.e1	Q01-0014.c1	EP148	C05	L5	
Q01-0015.e1	Q01-0015.c1	EP155	D06	F6	
Q01-0016.e1	Q01-0016.c1	EP155	D07	F7	
Q01-0017.e1	Q01-0017.c1	EP155	D08	F8	
Q01-0018.e1	Q01-0018.c1	EP155	E01	G1	
Q01-0019.e1	Q01-0019.c1	EP155	E02	G2	
Q01-0020.e1	Q01-0020.c1	EP155	E03	G3	
Q01-0021.e1	Q01-0021.c1	EP155	E04	G4	
Q01-0022.e1	Q01-0022.c1	EP160	A01	AB 44 C1	
Q01-0023.e1	Q01-0023.c1	EP160	A02	C2	
Q01-0024.e1	Q01-0024.c1	EP160	A03	C3	
Q01-0025.e1	Q01-0025.c1	EP160	A04	C4	
Q01-0026.e1	Q01-0026.c1	EP160	A05	C5	
Q01-0027.e1	Q01-0027.c1	EP160	A06	C6	
Q01-0028.e1	Q01-0028.c1	EP160	A07	C7	
Q01-0029.e1	Q01-0029.c1	EP166	B01	J1	
Q01-0030.e1	Q01-0030.c1	EP166	B02	J2	
Q01-0031.e1	Q01-0031.c1	EP166	B03	J3	
Q01-0032.e1	Q01-0032.c1	EP166	B04	J4	
Q01-0033.e1	Q01-0033.c1	EP166	B05	J5	
Q01-0034.e1	Q01-0034.c1	EP166	B06	J6	
Q01-0035.e1	Q01-0035.c1	EP166	B07	J7	
Q01-0036.e1	Q01-0036.c1	EP170	F03	B3	
Q01-0037.e1	Q01-0037.c1	EP170	F04	B4	
Q01-0038.e1	Q01-0038.c1	EP170	F05	B5	
Q01-0039.e1	Q01-0039.c1	EP170	A01	NAB 46 I1	
Q01-0040.e1	Q01-0040.c1	EP170	F06	B6	
Q01-0041.e1	Q01-0041.c1	EP170	F07	B7	
Q01-0042.e1	Q01-0042.c1	EP170	F08	B8	
Q01-0043.e1	Q01-0043.c1	EP175	A01	NAB 47 K1	
Q01-0044.e1	Q01-0044.c1	EP175	A02	K2	
Q01-0045.e1	Q01-0045.c1	EP175	A03	K3	
Q01-0046.e1	Q01-0046.c1	EP175	A04	K4	
Q01-0047.e1	Q01-0047.c1	EP175	A05	K5	
Q01-0048.e1	Q01-0048.c1	EP175	A06	K6	
Q01-0049.e1	Q01-0049.c1	EP175	A07	K7	
Q01-0050.e1	Q01-0050.c1	EP179	B08	B8	
Q01-0051.e1	Q01-0051.c1	EP179	C01	C1	
Q01-0052.e1	Q01-0052.c1	EP179	C02	C2	
Q01-0053.e1	Q01-0053.c1	EP179	C03	C3	
Q01-0054.e1	Q01-0054.c1	EP179	C04	C4	
Q01-0055.e1	Q01-0055.c1	EP179	C05	C5	
Q01-0056.e1	Q01-0056.c1	EP179	C06	C6	
Q01-0057.e1	Q01-0057.c1	EP184	B01	B1	
Q01-0058.e1	Q01-0058.c1	EP184	B02	B2	
Q01-0059.e1	Q01-0059.c1	EP184	B03	B3	
Q01-0060.e1	Q01-0060.c1	EP184	B04	B4	
Q01-0061.e1	Q01-0061.c1	EP184	B05	B5	
Q01-0062.e1	Q01-0062.c1	EP184	B06	B6	
Q01-0481.e1	Q01-0481.c1	EB1	C05	A5	
Q01-0482.e1	Q01-0482.c1	EB6	B05	J5	
Q01-0483.e1	Q01-0483.c1	EB6	D03	L3	
R01-0001.e1	R01-0001.c1	EP140	F03	C3	
R01-0002.e1	R01-0002.c1	EP140	F04	C4	
R01-0003.e1	R01-0003.c1	EP155	B02	D2	
R01-0004.e1	R01-0004.c1	EP124	E02	E2	
R01-0005.e1	R01-0005.c1	EP140	F05	C5	
R01-0006.e1	R01-0006.c1	EP155	A07	C7	
R01-0007.e1	R01-0007.c1	EP140	F06	C6	
R01-0008.e1	R01-0008.c1	EP155	B01	D1	
R01-0009.e1	R01-0009.c1	EP155	A08	C8	
R01-0010.e1	R01-0010.c1	EP155	B03	D3	
R01-0011.e1	R01-0011.c1	EP124	E01	E1	
R01-0012.e1	R01-0012.c1	EP140	F07	C7	
R01-0013.e1	R01-0013.c1	EP155	B04	D4	
R01-0014.e1	R01-0014.c1	EP135	E05	A5	
R01-0015.e1	R01-0015.c1	EP135	E06	A6	
R01-0016.e1	R01-0016.c1	EP125	A01	NAB_36 G1	
R01-0017.e1	R01-0017.c1	EP130	A07	F7	
R01-0018.e1	R01-0018.c1	EP130	A08	F8	
R01-0019.e1	R01-0019.c1	EP130	B01	G1	
R01-0020.e1	R01-0020.c1	EP135	E07	A7	
R01-0021.e1	R01-0021.c1	EP124	E04	E4	
R01-0022.e1	R01-0022.c1	EP124	E05	E5	
R01-0023.e1	R01-0023.c1	EP160	A08	C8	
R01-0024.e1	R01-0024.c1	EP131	C05	B5	
R01-0025.e1	R01-0025.c1	EP131	C04	B4	
R01-0026.e1	R01-0026.c1	EP135	E08	A8	
R01-0027.e1	R01-0027.c1	EP114	E06	K6	
R01-0028.e1	R01-0028.c1	EP104	D07	F7	
R01-0029.e1	R01-0029.c1	EP135	F01	B1	
R01-0030.e1	R01-0030.c1	EP155	B05	D5	
R01-0031.e1	R01-0031.c1	EP114	E05	K5	
R01-0032.e1	R01-0032.c1	EP114	E04	K4	
R01-0033.e1	R01-0033.c1	EP155	B06	D6	
R01-0034.e1	R01-0034.c1	EP104	D06	F6	
R01-0035.e1	R01-0035.c1	EP155	A06	C6	
R01-0036.e1	R01-0036.c1	EP108	E07	F7	
R01-0037.e1	R01-0037.c1	EP114	E02	K2	
R01-0038.e1	R01-0038.c1	EP119	C07	L7	
R01-0039.e1	R01-0039.c1	EP104	E01	G1	
R01-0040.e1	R01-0040.c1	EP160	B01	D1	
R01-0041.e1	R01-0041.c1	EP108	E08	F8	
R01-0042.e1	R01-0042.c1	EP108	F01	G1	
R01-0043.e1	R01-0043.c1	EP121	A01	NAB 35 D1	
R01-0044.e1	R01-0044.c1	EP119	C06	L6	
R01-0045.e1	R01-0045.c1	EP119	C05	L5	
R01-0046.e1	R01-0046.c1	EP104	D08	F8	
R01-0047.e1	R01-0047.c1	EP108	F02	G2	
R01-0048.e1	R01-0048.c1	EP108	F03	G3	
R01-0049.e1	R01-0049.c1	EP114	E03	K3	
R01-0050.e1	R01-0050.c1	EP119	C08	L8	
R01-0052.e1	R01-0052.c1	EP173	H02	J2	
R01-0053.e1	R01-0053.c1	EP168	A07	NAB 46, C7	
R01-0054.e1	R01-0054.c1	EP163	D01	C1	
R01-0055.e1	R01-0055.c1	EP187	D06	H6	
R01-0056.e1	R01-0056.c1	EP184	B07	B7	
R01-0057.e1	R01-0057.c1	EP173	H03	J3	
R01-0058.e1	R01-0058.c1	EP168	A08	C8	
R01-0060.e1	R01-0060.c1	EP184	B08	B8	
R01-0061.e1	R01-0061.c1	EP168	B01	D1	
R01-0062.e1	R01-0062.c1	EP168	B02	D2	
R01-0063.e1	R01-0063.c1	EP187	D07	H7	
R01-0065.e1	R01-0065.c1	EP163	D02	C2	
R01-0066.e1	R01-0066.c1	EP184	C01	C1	
R01-0067.e1	R01-0067.c1	EP163	D03	C3	
R01-0069.e1	R01-0069.c1	EP168	B03	D3	
R01-0072.e1	R01-0072.c1	EP163	D04	C4	
R01-0073.e1	R01-0073.c1	EP173	H04	J4	
R01-0074.e1	R01-0074.c1	EP184	C02	C2	
R01-0075.e1	R01-0075.c1	EP163	D05	C5	
R01-0077.e1	R01-0077.c1	EP187	D08	H8	
R01-0083.e1	R01-0083.c1	EP184	C03	C3	
R01-0087.e1	R01-0087.c1	EP184	C04	C4	
R01-0089.e1	R01-0089.c1	EP173	H06	J6	
R01-0092.e1	R01-0092.c1	EP187	E01	I1	
R01-0097.e1	R01-0097.c1	EP173	H05	J5	
R01-0098.e1	R01-0098.c1	EP184	C05	C5	
R01-0366.e1	R01-0366.c1	EB6	C07	K7	
R02-0001.e1	R02-0001.c1	EP163	E08	D8	
R02-0002.e1	R02-0002.c1	EP168	E04	G4	
R02-0003.e1	R02-0003.c1	EP175	B05	L5	
R02-0004.e1	R02-0004.c1	EP175	B06	L6	
R02-0005.e1	R02-0005.c1	EP182	A06	J6	
R02-0006.e1	R02-0006.c1	EP168	E05	G5	
R02-0007.e1	R02-0007.c1	EP168	E06	G6	
R02-0008.e1	R02-0008.c1	EP178	A08	E8	
R02-0009.e1	R02-0009.c1	EP178	B01	F1	
R02-0010.e1	R02-0010.c1	EP182	A07	J7	
R02-0011.e1	R02-0011.c1	EP163	F01	E1	
R02-0012.e1	R02-0012.c1	EP168	E07	G7	
R02-0013.e1	R02-0013.c1	EP175	B07	L7	
R02-0014.e1	R02-0014.c1	EP178	B02	F2	
R02-0015.e1	R02-0015.c1	EP182	A08	J8	
R02-0016.e1	R02-0016.c1	EP163	F02	E2	
R02-0017.e1	R02-0017.c1	EP175	B08	L8	
R02-0018.e1	R02-0018.c1	EP178	B03	F3	
R02-0019.e1	R02-0019.c1	EP182	B02	K2	
R02-0020.e1	R02-0020.c1	EP182	B01	K1	
R02-0021.e1	R02-0021.c1	EP163	E06	D6	
R02-0022.e1	R02-0022.c1	EP168	E08	G8	
R02-0023.e1	R02-0023.c1	EP175	C01	NAB 48 A1	
R02-0024.e1	R02-0024.c1	EP178	B04	F4	
R02-0025.e1	R02-0025.c1	EP187	F04	J4	
R02-0110.e1	R02-0110.c1	EP187	F05	J5	
R02-0379.e1	R02-0379.c1	EB4	D05	F5	
R02-0400.e1	R02-0400.c1	EB6	D02	L2	
R02-0418.e1	R02-0418.c1	EB1	C04	A4	
R02-0422.e1	R02-0422.c1	EB1	B03	L3	
S01-0005.e1	S01-0005.c1	EP166	A01	NAB 45 I1	
S01-0006.e1	S01-0006.c1	EP166	A02	I2	
S01-0007.e1	S01-0007.c1	EP166	A03	I3	
S01-0008.e1	S01-0008.c1	EP166	A04	I4	
S01-0009.e1	S01-0009.c1	EP160	D01	F1	
S01-0010.e1	S01-0010.c1	EP160	D02	F2	
S01-0011.e1	S01-0011.c1	EP166	A05	I5	
S01-0012.e1	S01-0012.c1	EP160	D03	F3	
S01-0013.e1	S01-0013.c1	EP160	D04	F4	
S01-0014.e1	S01-0014.c1	EP160	D05	F5	
S01-0015.e1	S01-0015.c1	EP160	D06	F6	
S01-0016.e1	S01-0016.c1	EP160	D07	F7	
S01-0017.e1	S01-0017.c1	EP160	D08	F8	
S01-0018.e1	S01-0018.c1	EP160	E01	G1	
S01-0019.e1	S01-0019.c1	EP160	E02	G2	
S01-0020.e1	S01-0020.c1	EP148	A06	J6	
S01-0021.e1	S01-0021.c1	EP148	A07	J7	
S01-0022.e1	S01-0022.c1	EP148	A08	J8	
S01-0023.e1	S01-0023.c1	EP148	B01	K1	
