Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
A02-0927	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	510	334	NA	NA	NA	NA	11372.704685545	42218.7250914265	NA	NA	NA	NA	1243.8415857628	1401.83490514528	NA	NA	NA	NA
J01-0212	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/17/2023 07:30 AM	01/18/2023 07:30 AM	01/26/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.363	1443	551	1982.83182669	757.13121033	2.83261689527143	1.08161601475714	1129.8	1541.5739790391	900.48090162	1428.68730638368	1.28640128802857	2.0409818662624	1469.07238026261	1770.22458033622	970.021810228521	970.379831655301	1.3857454431836	1.38625690236472
M04-0150	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	11/22/2022 12:00 AM	11/23/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.055	813	2241	169.26460815	466.57070955	0.15514629527956	0.42765417923923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
T01-0109	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	02/14/2023 07:00 AM	02/15/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.31	660	2193.24664212763	774.494886	2573.72470918867	0.14043424950136	0.466677191149351	1518.94048562795	1818.46745169464	1959.55751655232	2390.3109649478	0.355314146247021	0.433419939247108	1773.84386307001	1833.17283652772	2249.3064054019	2374.1956301703	0.407852476047488	0.430497847719002
R01-0198	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/16/2023 09:00 AM	01/17/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.186	5194.31113265455	857	3657.24309866711	603.40192482	1.74071542059358	0.28719748920514	5018.7854161486	3323.59356649661	3763.70185863298	2649.71461817699	1.79138593937791	1.26116830946073	1420.0851733759	1401.36401134001	1073.88686523682	1128.27254293756	0.511131301873783	0.537016917152574
R01-0216	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/23/2023 09:00 AM	01/24/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.186	24059.7688034177	3006.76506478339	16940.152633263	2117.02196916199	8.06289987304286	1.0076258777544	26493.2020828128	19602.3700973533	19656.1468690163	12846.5188182138	9.35561488292064	6.11447825712222	1409.75301295668	2088.23886730078	1050.3568684264	1493.96471792204	0.4999318745485	0.711073164170415
O01-0272	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/20/2023 07:00 AM	02/21/2023 07:00 AM	02/22/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.78	785	1693	5289.353393	11407.4844514	0.871249117608302	1.87901242816669	3593.48870476633	5991.2538874674	19407.52817778	19759.2496302816	3.19675970643716	3.25469438812084	1765.86436759084	694.729236597174	12711.4288812757	12181.1407448447	2.09379490714474	2.00644716600966
A02-0928	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/12/2022 09:00 AM	12/14/2022 09:00 AM	12/14/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	12277.6381485164	1991	NA	NA	NA	NA	9916.79998487233	16883.363225406	NA	NA	NA	NA	1921.93574533388	476.196138521783	NA	NA	NA	NA
G01-0292	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/12/2023 09:00 AM	02/13/2023 09:00 AM	02/20/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.783	101	2166	299.36157903	6419.97208098	0.0366505361202253	0.78599070531097	1916.2	2040.48714887304	11367.37803245	15840.8384984203	1.39169662493266	1.93937787688789	1138.4	1184.8364078882	5434.620772996	5461.83773044794	0.665355138711557	0.668687283355526
T01-0095	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/20/2023 07:00 AM	01/21/2023 07:00 AM	01/30/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.41	2642	1670	4100.4318202	2591.870227	0.743505316446056	0.469967402901179	9653.76779046057	14726.8925613682	23142.0803804922	41382.4710404752	4.19620677796776	7.50362122220766	1437.6	1730.29301624883	3316.76110036	4176.84246719524	0.601407271144152	0.757360374831412
B01-0378	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/24/2023 07:00 AM	01/25/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	10.4	31	1315	1220.416184	51769.26716	0.02440832368	1.0353853432	3375.74504973292	6898.04353916358	168264.267089583	343013.528710019	3.36528534179167	6.86027057420038	1512.6	600.994810366253	74159.5130608	38670.0454675103	1.483190261216	0.773400909350207
R01-0197	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/10/2023 09:00 AM	01/11/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.207	7391.15112461148	843	5791.55723737342	660.55783041	2.75657174553709	0.314401632751071	3184.12971188127	5158.91821146444	2467.74001776135	4063.71261224805	1.17455498227575	1.93418020573444	1396.4	1877.27053017559	1039.504626362	1344.31287858015	0.494766599886721	0.639844302037197
A02-0984	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	2796	1587	NA	NA	NA	NA	2627.06890276074	2755.79648952857	NA	NA	NA	NA	1849.6	1487.45064113726	NA	NA	NA	NA
H01-0510	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/28/2023 08:00 AM	03/01/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	1385	2426	9961.306415	17448.468854	0.830108867916667	1.45403907116667	1523	1680.40273283244	10986.4711512	14881.7586020843	0.9155392626	1.24014655017369	1739.8	1066.93616913892	11453.3636206	6761.64302727891	0.954446968383333	0.563470252273242
H01-0440	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/20/2022 08:00 AM	12/21/2022 08:00 AM	12/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.7	662	873	4260.100414	5617.926981	0.355008367833333	0.46816058175	1733.6	2311.39897556799	13922.359439	19666.0177398942	1.16019661991667	1.63883481165785	583.6	629.13972491723	4629.1021808	5792.66018457377	0.385758515066667	0.482721682047814
H01-0426	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/07/2022 08:00 AM	12/08/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2	77503.8492679595	1203	586767.692114853	9107.69646	48.8973076762378	0.758974705	33767.9150569975	58239.5451828197	238512.076714353	419851.868318313	19.8760063928627	34.9876556931927	1356.8569124788	1442.7649804744	9681.82695587089	10767.8287052195	0.806818912989241	0.897319058768294
N03-0271	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/05/2023 07:30 AM	03/06/2023 07:30 AM	03/08/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.58531	1356	2250.86366292089	3004.4055715476	4987.09980064422	1.62137375690642	2.69136524589542	1843.2	2097.05823034548	5148.47738386598	6573.18722100516	2.77845514509767	3.54732175985168	1994.86865365654	1067.09095733787	5476.21611346273	3660.57688344166	2.95532440014179	1.97548671529501
H01-0445	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/25/2022 08:00 AM	12/26/2022 08:00 AM	01/04/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.5	2633	2200	14950.476795	12491.853	1.24587306625	1.04098775	1475	1566.92998915459	9019.496407	8727.67118062776	0.751624700583333	0.72730593171898	720.4	1538.74502013997	4279.7088378	8552.60525249111	0.35664240315	0.712717104374259
O01-0264	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/25/2023 07:00 AM	01/26/2023 07:00 AM	02/06/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.83	572	2073	3962.4157716	14360.2935219	0.65267925738758	2.36539178420359	1985.52631512582	3418.46575818158	14361.1940464436	23225.188630552	2.36554011636363	3.82559522822467	1493.4	1362.28779755591	10708.52363654	8599.80281377368	1.76388134352495	1.41653810142871
H01-0515	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/05/2023 08:00 AM	03/06/2023 08:00 AM	03/10/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.2	2413	2796	20095.227526	23284.813992	1.67460229383333	1.940401166	1562.83175501525	1683.94879946737	14096.8368956816	19185.4041740217	1.17473640797347	1.59878368116847	1566	1889.61083066837	14057.3471596	19856.9582781842	1.17144559663333	1.65474652318202
N02-0280	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/02/2023 07:00 AM	03/03/2023 07:00 AM	03/10/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	11.86	2537	587	113898.5201162	26353.3430462	4.29838176904672	0.994540835013963	1887.5394722648	1710.60201436321	74705.7400028892	71859.8019090022	2.81929730556605	2.71189530941966	1295.94201873243	1635.26087994461	53414.0345565732	68909.9163195045	2.01577607957481	2.60057047020547
M03-0193	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/04/2023 11:00 AM	01/05/2023 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.795	1996	428	6006.7642962	1288.0236066	5.50574179303391	1.18058992355637	1868.6	1652.65239408058	3160.801451278	5070.33561142691	2.89715990034647	4.6474203587781	1051.6	1711.49083862699	2005.492048032	5348.33807580893	1.83821452615215	4.90223471659847
A01-0446	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/25/2022 12:00 AM	12/26/2022 12:00 AM	12/28/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8	1726	2295	52268.94128	69500.1276	1.08154571428571	1.43809236053634	1182	1311.83529290093	42878.0204438	42288.9280777363	0.887229358628538	0.87503989566579	2111.6	1349.94028380333	79328.2632912	80206.7938870358	1.64145553904983	1.65963404003964
T01-0090	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/11/2023 07:00 AM	01/12/2023 07:00 AM	01/17/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.32	8582.07824639977	2619	10395.7391407053	3172.4764128	1.88499349786135	0.575245043118767	23367.6238402486	78331.9515113832	53158.8244472889	185286.523874923	9.63895275562809	33.5968311649905	2409.4	758.004215469524	6174.82135856	9100.3389215313	1.11964122548685	1.65010678540912
Q01-0217	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/30/2022 08:00 AM	12/31/2022 08:00 AM	01/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.3723	2739	942	3860.095003677	1327.568270706	0.84744127413326	0.291452968321844	1759.6	1796.50350128148	2568.2399564914	2656.24601788713	0.563828750052997	0.583149509964243	1608.4	1099.60839547037	2354.6564494352	1685.24185466411	0.516938847296421	0.369976257884546
J01-0232	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	02/21/2023 07:30 AM	02/22/2023 07:30 AM	03/01/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.167	1144	1195	723.19500968	755.43534665	1.03313572811429	1.07919335235714	1141	865.263957178201	623.872665018	558.471857889788	0.891246664311429	0.797816939842554	985.2	1575.45753231392	602.003594366	1032.22276232323	0.860005134808572	1.47460394617604
N03-0234	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/01/2023 07:30 AM	01/02/2023 07:30 AM	01/04/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.75241	2611	704	7436.5988627791	2005.1189580224	4.01327515530443	1.08209333946163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0323	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/07/2022 07:00 AM	12/08/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	8.489	16047.1677593887	1795	515665.232916186	57681.15015455	10.3133046583237	1.153623003091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D01-0246	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/20/2023 07:00 AM	02/21/2023 07:00 AM	02/22/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.3	2872.24430590868	2183	14134.4090134387	10742.615039	0.831435824319924	0.631918531705882	2440.70903223753	2753.96324405391	12817.9257003543	12569.5167624353	0.753995629432606	0.739383338966784	1333.2	1494.87755201486	7072.11494496	7047.06928573258	0.416006761468235	0.414533487396034
M04-0155	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/20/2022 12:00 AM	12/21/2022 12:00 AM	01/11/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.083	1949	2757	612.35441947	866.21915571	1.00385970404918	1.42003140280328	1597	1278.53138026634	1031.04726334	1786.61241751012	1.69024141531148	2.92887281559036	1729.8	2191.80513507519	943.820817792	1069.90225569193	1.54724724228197	1.75393812408514
L01-0296	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/25/2022 09:00 AM	12/26/2022 09:00 AM	12/28/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.169	711	2399	454.85108019	1534.72256171	0.80647354643617	2.72113929381206	698.6	975.333336549986	790.02642323	1409.69517733141	1.40075606955674	2.49945953427555	1797.6	1947.83725851149	1700.019303098	1943.93728945653	3.01421862251418	3.44669732173143
K01-0206	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	02/16/2023 06:30 AM	02/17/2023 06:30 AM	02/22/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	10.131	58	1705	2224.29934518	65386.73075055	0.0462913495354839	1.360806051	1521.73633192256	2092.42297280997	37401.2193438708	62683.6691437608	0.778381255855792	1.30455086667556	1680.6	532.481371734531	44726.68598386	37878.0065566988	0.930836336812903	0.788303986611839
A04-0332	k12	upstream	Sewer Network	K-12 School	105612	CheatLakeES-01	inactive	03/03/2023 07:00 AM	03/04/2023 07:00 AM	03/06/2023	8-hr time-weighted composite	Cheat Lake Elementary	26508	NA	-79.86761	39.65267	830	Monongalia	-1	NA	NA	0.736	4800.09851977231	1974	13373.3709301702	5499.68591424	16.1124950965906	6.62612760751807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0306	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/11/2023 09:00 AM	01/12/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.369	2619.54910587519	2619.54910587519	3659.0288635414	3659.0288635414	6.48763982897411	6.48763982897411	9067.72628910392	26873.5120265958	10994.6369998973	32270.3088711156	19.4940372338605	57.2168597005595	2204.50982117504	1359.04301788719	2774.82259007028	1953.83486714616	4.91989820934447	3.46424621834426
E02-0246	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/23/2023 08:00 AM	01/24/2023 08:00 AM	01/30/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.129	306	357	149.42527434	174.32948673	0.0624948868005019	0.0729107012672522	1539.36612555087	4131.67914532292	1184.0266566778	2868.33014548868	0.495201445703806	1.19963619635662	1588.39031651914	2270.12692200973	1432.11749111272	2268.76001731349	0.598961727776127	0.948874954961726
Q01-0218	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/31/2022 08:00 AM	01/01/2023 08:00 AM	01/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.4341	1238	1874	2034.339143478	3079.443905394	0.446616716460593	0.676057937517892	1855.4	1603.21704111406	2755.600944271	2305.3377630187	0.604961787984852	0.506111473769198	1772.6	945.043735914464	2666.012024342	1512.46951450839	0.585293528944457	0.332045996598987
Q01-0196	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/03/2022 08:00 AM	12/04/2022 08:00 AM	12/08/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.388	16351.8226705491	762	24016.5609854654	1119.17917896	5.2725710176653	0.2457034421427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0345	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/15/2022 07:00 AM	12/16/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.9	3891.89010020346	3891.89010020346	131118.35736748	131118.35736748	2.62236714734959	2.62236714734959	15883.3936350212	24448.5808538398	548752.898479868	920230.126799849	10.9750579695974	18.404602535997	2315.57802004069	2133.6958162155	73553.3757168059	68584.9329292735	1.47106751433612	1.37169865858547
D01-0202	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	12/18/2022 07:30 AM	12/19/2022 07:30 AM	12/28/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.15	664	964	2890.539076	4196.505526	0.170031710352941	0.246853266235294	30883.1226697445	43649.0364022675	137118.394614731	194980.596099672	8.06578791851357	11.4694468293924	2198	1362.44799100912	9723.961208	6125.8241009063	0.571997718117647	0.360342594170959
A02-0952	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	01/16/2023 09:00 AM	01/18/2023 09:00 AM	01/18/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	311	2088	NA	NA	NA	NA	2237.12424125373	5073.80245248196	NA	NA	NA	NA	3079.32424125373	4166.91023660032	NA	NA	NA	NA
N03-0256	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	02/10/2023 07:30 AM	02/11/2023 07:30 AM	02/20/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.52904	94	2577	188.2475308016	5160.7860305928	0.101590680411009	2.78509769594862	1541.05760340989	1875.43864477714	3250.5058531735	3895.08839697447	1.75418556566298	2.1020444667968	2028.25760340989	1833.06590576784	4198.91532982586	3708.6366145339	2.26600935230753	2.00142288965672
M03-0220	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	03/03/2023 11:00 AM	03/04/2023 11:00 AM	03/08/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.425	2717	602	4371.10756225	968.4971485	4.00651472250229	0.887715076535289	1937.8	1047.77928700544	2658.483600934	2074.35732502638	2.43674023916957	1.90133576996002	1603.4	1249.8384428413	2041.920562626	1260.58110808851	1.87160454869478	1.15543639604813
