Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
C01-0146	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/12/2022 07:00 AM	12/13/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	5.974	2077	458	46969.35970918	10357.23001772	0.9393871941836	0.2071446003544	24020.0824343503	32823.3748077856	582353.421642865	678443.23891446	11.6470684328573	13.5688647782892	1284	1794.7178607697	30401.661884012	41049.9422928511	0.60803323768024	0.820998845857023
C01-0354	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/09/2023 07:00 AM	02/10/2023 07:00 AM	02/15/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	8.518	2380.98443951458	1676	76772.7536525838	54041.14910888	1.53545507305168	1.0808229821776	2296.57081020623	2820.27245011547	89442.4428636684	143831.318235354	1.78884885727337	2.87662636470708	933.6	938.648543557197	31593.825281936	27220.493934366	0.63187650563872	0.544409878687321
L01-0350	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/04/2023 09:00 AM	02/05/2023 09:00 AM	02/08/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.325	2334	169	2871.4227555	207.91364425	5.09117509840426	0.36864121320922	1710.8	1955.5049349691	2439.45826417	2907.36711957041	4.3252806102305	5.15490624037306	1655.4	1835.22282345096	2483.898220488	3028.33136460024	4.40407485902128	5.36938185212808
G01-0323	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	03/14/2023 09:00 AM	03/15/2023 09:00 AM	03/16/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.995	411	1447	1548.02449245	5450.10082865	0.1895230769405	0.667250346308766	954	1852.40702745961	4276.57830373	8434.1423956359	0.523577167449804	1.03258354500929	1611.6	1331.94450463258	7425.672996042	7082.91739754705	0.909117653775955	0.867154431629168
A01-0431	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/07/2022 12:00 AM	12/08/2022 12:00 AM	12/09/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.5	48501.3362020252	380	2294968.03840635	17980.6975	47.4873373283884	0.372055485432875	29280.505310744	37713.043086065	1298288.28497424	1599172.68406184	26.8641012451218	33.089982702819	1615.6403115362	2773.47152148363	69987.0945353223	112299.014391363	1.44816865037499	2.32368429050164
A02-1018	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	02/06/2023 09:00 AM	02/08/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	1707	2517	NA	NA	NA	NA	81126.17092	329096.50529097	NA	NA	NA	NA	72253.60576	290889.41301826	NA	NA	NA	NA
K01-0213	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	02/28/2023 06:30 AM	03/01/2023 06:30 AM	03/08/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	8.241	1639	2735	51129.52908459	85319.86702035	1.0640900954129	1.77564759667742	1977.78337160498	1004.28543172012	49105.9474734947	15670.3879156313	1.02197601401654	0.326126699596906	1751.6	1352.85018994848	45860.53362657	46348.9851409208	0.95443358223871	0.964599066408342
O01-0278	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/28/2023 06:10 AM	03/01/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.8	1877	2177.89700254798	19894.600796	23083.8526587624	3.276989095042	3.80231471895279	1795.4	1758.61643985441	17713.72010352	16506.3793904463	2.91775985892275	2.71888970358199	2402.01845532209	2237.85956521669	23781.9210889746	21779.6201920182	3.91729881221786	3.58748479525913
A01-0460	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/10/2023 12:00 AM	01/11/2023 12:00 AM	01/17/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	9.6	11724.8801887035	2443	426081.395665153	88778.463648	8.81645000134814	1.83699850289687	8926.83162912725	5470.46661930058	359736.559641146	256590.124701455	7.44364673980189	5.30934705970565	1512.2	1281.43696974215	58926.341847	43531.3959690965	1.21930023686062	0.900748964763626
H01-0514	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/04/2023 08:00 AM	03/05/2023 08:00 AM	03/10/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.9	2690.15877507627	1117	29531.7263934082	12262.078613	2.46097719945069	1.02183988441667	2243.63175501525	1092.69864997384	19192.0744638816	15449.5707790069	1.5993395386568	1.28746423158391	1283.2	1673.32918050861	10309.942676	11856.3037476819	0.859161889666667	0.988025312306826
A01-0432	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/09/2022 12:00 AM	12/10/2022 12:00 AM	12/12/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	10.4	54363.2114678621	1211	2140185.26095462	47674.967704	44.2845816287581	0.98648749594438	39662.266395986	29809.7409337334	1714804.58002925	1057222.42758466	35.482630773656	21.8759813686613	1784.4403115362	2527.49978682079	77799.4236933223	97881.1078955291	1.60982088423527	2.02534985713311
O01-0273	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/03/2023 06:00 AM	02/04/2023 06:00 AM	02/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.47	272	2472.00782876462	1513.5583344	13755.6178379733	0.249309559281832	2.26579111150936	2596.00791642368	2926.45187683358	16619.9134351324	18657.340348688	2.73759074866289	3.07319063559347	1593.92403284758	1536.91795445941	9797.03864017669	8567.13260878663	1.61374380500357	1.41115674662933
A02-1013	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	02/04/2023 09:00 AM	02/06/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	2222	221	NA	NA	NA	NA	332882.36332	1006758.14199054	NA	NA	NA	NA	324784.41116	1008319.52307908	NA	NA	NA	NA
L01-0294	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/16/2022 09:00 AM	12/17/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.402	537	2241	817.17159834	3410.20773162	1.44888581265957	6.04646760925532	6768.17016378642	22719.3642704376	7907.84856046283	25178.4760586102	14.021008085927	44.6426880471811	1534.4	1623.03615122753	2136.085664704	2655.97986409206	3.78738593032624	4.70918415619159
K01-0218	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	03/01/2023 06:30 AM	03/02/2023 06:30 AM	03/08/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	6.128	1479	1476	34308.35187792	34238.76090048	0.714013566658065	0.712565263277419	1916.18337160498	1082.85708246644	47068.2052464267	19889.8185938523	0.979567226772667	0.413940033170703	1593	1249.39564983805	41408.472043142	45637.2453641929	0.861778814633548	0.949786584062287
Q01-0295	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	03/07/2023 08:00 AM	03/08/2023 07:00 AM	03/10/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.5	1780	2744	3369.0149	5193.58252	0.739630054884742	1.14019374753019	1893.01740144938	1532.29816173704	3985.5089008071	3031.11936857073	0.874974511702987	0.66544881856657	2019.8	1337.01643925649	4367.523536062	2620.28189889844	0.958841610551482	0.575253984390436
A01-0429	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/05/2022 12:00 AM	12/06/2022 12:00 AM	12/07/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	10.2	26072.6392641664	1633	1006695.41984907	63052.060206	20.8304796360097	1.30466934708657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0576	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	09/05/2022 09:00 AM	09/07/2022 09:00 AM	09/07/2022	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	17969.5648	6737.683816	NA	NA	NA	NA	503579.722032	1022964.33637968	NA	NA	NA	NA	460990.9662952	981027.197565213	NA	NA	NA	NA
A02-0579	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	09/14/2022 09:00 AM	09/16/2022 09:00 AM	09/16/2022	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	11937.61244	16713.6102	NA	NA	NA	NA	362665.751652	1402721.21204652	NA	NA	NA	NA	355231.2912328	1402891.92198099	NA	NA	NA	NA
A02-0843	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	11/19/2022 09:00 AM	11/21/2022 09:00 AM	11/28/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	15004.85212	10717.20276	NA	NA	NA	NA	5623.0506406	9975.96963948836	NA	NA	NA	NA	9518.6488074	17358.7585291129	NA	NA	NA	NA
E02-0226	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.139	1490	72	783.9962651	37.88438328	0.327894715641991	0.0158445768632371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E02-0229	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/21/2022 08:00 AM	12/22/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.104	2087	1102	821.61566968	433.83826928	0.343628469125889	0.181446369418653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0738	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	10/31/2022 09:00 AM	11/02/2022 09:00 AM	11/02/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	4562.32111	4562.32111	NA	NA	NA	NA	2376.4802166	3698.83885288954	NA	NA	NA	NA	3059.002975	2826.70113939331	NA	NA	NA	NA
A02-0834	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	11/26/2022 09:00 AM	11/28/2022 09:00 AM	12/02/2022	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	2039.353168	6118.356781	NA	NA	NA	NA	60200.0581988	217953.901144444	NA	NA	NA	NA	52771.6603892	195264.411498	NA	NA	NA	NA
A02-0848	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	12/07/2022 09:00 AM	12/09/2022 09:00 AM	12/09/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	10534.5646105707	679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E02-0232	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/29/2022 08:00 AM	12/30/2022 08:00 AM	01/06/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.085	172	223	55.3426942	71.75244655	0.0231462543705563	0.0300093879339189	1352.2	1533.90544281458	551.18219387	612.873070113907	0.230523711363446	0.256324997956465	1227.8	1830.1169983518	506.12824405	782.139836409683	0.211680570493517	0.327118292099407
M04-0164	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/13/2023 12:00 PM	01/14/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.221	574	2828	480.19440014	2365.83582508	0.787203934655738	3.87841938537705	2078	1619.88427794758	1142.906885922	1222.0252402251	1.87361784577377	2.00332006594279	1548	2539.24753879305	1015.773891072	1840.66841067518	1.66520310011803	3.01748919782817
E02-0231	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/28/2022 08:00 AM	12/29/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.106	2162	2252	867.50998052	903.62279192	0.362823078427436	0.377926721840234	1697.2	958.619933787417	738.307123482	427.436050091731	0.308785915299875	0.17876873696852	1395.2	1548.6675666795	602.5237097	643.655815170232	0.251996532705981	0.269199420815656
A02-0944	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	01/14/2023 09:00 AM	01/16/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	13514.83768	20273.89102	NA	NA	NA	NA	191761.7154596	733509.293767136	NA	NA	NA	NA	187672.2929452	728115.028006703	NA	NA	NA	NA
A02-1158	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	03/25/2023 09:00 AM	03/27/2023 09:00 AM	03/27/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	3125.68057794124	1469	NA	NA	NA	NA	2903.55057182461	5638.1173971762	NA	NA	NA	NA	1665	985.399703165046	NA	NA	NA	NA
J01-0193	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/13/2022 07:30 AM	12/14/2022 07:30 AM	12/21/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.126	924	2419	440.71257384	1153.77025554	0.6295893912	1.6482432222	1825.09037417024	1214.85870975778	1308.56737433801	1201.2978082417	1.86938196334002	1.71613972605957	1419.8	1558.5874354811	999.061305922	1143.70005771425	1.42723043703143	1.63385722530607
A02-0938	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	12/07/2022 09:00 AM	12/09/2022 09:00 AM	12/09/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	NA	NA	NA	175	925	NA	NA	NA	NA	12838.8874258	37001.0292751066	NA	NA	NA	NA	13281.120958	34370.6167853742	NA	NA	NA	NA
H01-0456	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/05/2023 08:00 AM	01/06/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.8	2250.52444729954	1443	23853.641694546	15294.570564	1.9878034745455	1.274547547	1730.50488945991	2212.49413680089	15552.1059763092	16594.1570514666	1.2960088313591	1.38284642095555	1549	1195.05509279531	18047.1692996	26921.457450344	1.50393077496667	2.24345478752867
H01-0459	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/10/2023 08:00 AM	01/11/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	4818.16241517664	2242	34653.5683572642	16125.089518	2.88779736310535	1.34375745983333	2008.24110918045	3538.79968603531	15414.7945521945	25847.8871700811	1.28456621268287	2.15399059750676	1801.31766260117	1396.31984258664	14248.881316262	10917.877246325	1.18740677635517	0.909823103860415
R02-0237	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	03/03/2023 06:00 AM	03/04/2023 06:00 AM	03/08/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	4.751	1565	1065	28145.71575415	19153.47429915	2.13938246839085	1.45587369254713	1068.2	1288.08263026545	17536.5299067448	27928.2486017162	1.33296822033633	2.1228525845026	1014.4	961.926755359912	16809.0972819862	22544.6437095406	1.27767537868548	1.71363968603988
A02-0933	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	12/10/2022 09:00 AM	12/12/2022 09:00 AM	12/12/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	1467134.814	1640266.764	NA	NA	NA	NA	391014.024339007	1166811.13825141	NA	NA	NA	NA	438038.295132	1305499.78117666	NA	NA	NA	NA
A02-0557	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	08/22/2022 09:00 AM	08/24/2022 09:00 AM	08/24/2022	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	381184.4015	447832.7054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O01-0185	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/13/2022 06:00 AM	12/14/2022 06:00 AM	12/21/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.77	1643	1696	11008.3886751	11363.4979872	1.81327436585406	1.87176708733322	2388.80937299728	5807.12315389766	16231.4001421895	37711.9913117891	2.67359580665286	6.21182528607957	1589.2	688.23058428375	11606.22604722	6121.7913957335	1.91174864885851	1.00836623220779
A02-1153	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	03/25/2023 09:00 AM	03/27/2023 09:00 AM	03/27/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	15227.2713929415	22842.8457677364	NA	NA	NA	NA	18175.1932634712	33199.0845884365	NA	NA	NA	NA	22683.9375435591	37627.1601013372	NA	NA	NA	NA
L01-0287	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/15/2022 09:00 AM	12/16/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.474	1157	1932	2075.98698138	3466.55734488	3.68082798117021	6.14637827106383	9992.55449036956	22849.9095554761	11162.3122315791	24857.6553208172	19.7913337439346	44.0738569518036	1427.2	1478.80904278345	1803.85764189	2310.16856602636	3.19832915228723	4.09604355678433
J01-0198	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/21/2022 07:30 AM	12/22/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.088	1657	2737	551.97334456	911.73871096	0.788533349371429	1.3024838728	1407	1829.17285028581	552.741025708	643.850260465752	0.789630036725714	0.919786086379646	1342.2	1878.82528486844	515.972581296	626.165740243517	0.737103687565714	0.894522486062167
N03-0245	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/11/2023 07:30 AM	01/12/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.59972	3597.42466360331	1740	8166.82341386753	3950.123788248	4.40735208519564	2.13174516365246	5264.80922607333	9637.59875810126	12176.3259943941	20925.9477827761	6.57114192897684	11.2930101364145	1693	1687.08050272321	3924.2820812174	3929.36064685367	2.11779928829865	2.120540014492
R02-0225	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/07/2022 06:00 AM	12/08/2022 06:00 AM	12/14/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	6.9409	7482.23927803336	2498	196589.494104141	65632.832367962	14.9429533371953	4.98881364913059	3446.65114046335	5614.04022283311	58789.0706953132	148320.570943058	4.46861285309465	11.2739868457782	1768.94958123416	1736.13628832866	24841.5628740469	44408.5333260575	1.88823068364601	3.37553460976417
B01-0330	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/14/2022 07:00 AM	12/15/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	11.6	27101.0454744101	294	1190027.39517173	12909.762264	23.8005479034345	0.25819524528	17881.2437431634	22269.7757048612	654469.21692344	843859.159106973	13.0893843384688	16.8771831821395	944.2	1009.77583053184	31479.72696788	28576.0136311894	0.6295945393576	0.571520272623789
A02-1094	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/01/2023 09:00 AM	03/03/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	622	1339	NA	NA	NA	NA	869.4	1463.07766163844	NA	NA	NA	NA	1243.6	893.665313885667	NA	NA	NA	NA
K01-0191	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/27/2022 06:30 AM	12/28/2022 06:30 AM	01/06/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.39	2579	967	52620.2651821	19730.0490233	1.09511478006452	0.410614964064516	1705.347575517	2395.23598340222	33686.0201141498	49323.1673496235	0.70106181298959	1.02649671903483	1333.2	1396.77280763057	25005.64245095	24824.3224831677	0.520408791903226	0.516635223374978
A02-1122	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/13/2023 09:00 AM	03/15/2023 09:00 AM	03/15/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2479	1488	NA	NA	NA	NA	2013.2	1646.52398267921	NA	NA	NA	NA	1939.72292431891	3315.55288760969	NA	NA	NA	NA
H01-0438	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/18/2022 08:00 AM	12/19/2022 08:00 AM	12/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.1	432	1853	3434.123952	14730.165933	0.286176996	1.22751382775	14422.4604778528	53262.6515047999	107885.755596591	379309.182383168	8.99047963304924	31.6090985319306	1365.6	1506.33457827588	12134.9645452	13050.6585761222	1.01124704543333	1.08755488134352
A02-1121	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	03/13/2023 09:00 AM	03/15/2023 09:00 AM	03/15/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	1630	57	NA	NA	NA	NA	1612.4	1110.10801740636	NA	NA	NA	NA	1564	2020.2914376858	NA	NA	NA	NA
H01-0444	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/24/2022 08:00 AM	12/25/2022 08:00 AM	01/04/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.6	1806	2468	10938.320736	14947.827008	0.911526728	1.24565225066667	1586.2	1230.621141633	10244.076542	8291.43131608452	0.853673045166667	0.69095260967371	2008	1607.10809186847	12863.8830948	10059.5654113435	1.0719902579	0.838297117611954
R01-0316	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/22/2023 09:00 AM	03/23/2023 09:00 AM	03/29/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.214	2731.4815018326	5463.1296917796	2212.71236185636	4425.55975404371	1.05317104324434	2.10640635604175	2465.91144212782	2736.89351486143	1691.78114056009	1747.41868646662	0.80522662568305	0.831708084943653	4054.96175562739	6582.70924227667	2775.95532345625	4300.95497508976	1.32125431863696	2.04709898861959
R01-0319	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/23/2023 09:00 AM	03/24/2023 09:00 AM	03/29/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.177	2435	4293.30002982168	1631.49278295	2876.58645326205	0.77653154828653	1.36915109626942	2572.51144212782	2678.35804279014	1737.28555417009	1725.55561394545	0.826885080518843	0.821302053281983	4659.62176159173	5937.52008593393	3163.78125680866	3873.40765978958	1.50584543398794	1.84360193231298
H01-0433	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/13/2022 08:00 AM	12/14/2022 08:00 AM	12/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.6	57722.3528176546	245	349604.434527165	1483.88072	29.1337028772637	0.123656726666667	45155.68427369	34979.7888574215	286986.591656351	224739.218966585	23.9155493046959	18.7282682472154	1339.4	1580.59476017599	8556.2379312	10108.4312522731	0.7130198276	0.842369271022762
A02-0956	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/16/2023 09:00 AM	01/18/2023 09:00 AM	01/18/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	9831.89458027481	1778	NA	NA	NA	NA	9875.04503868222	15667.4762535899	NA	NA	NA	NA	2009	428.311582409628	NA	NA	NA	NA
A02-1139	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	03/18/2023 09:00 AM	03/20/2023 09:00 AM	03/20/2023	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	628	1652	NA	NA	NA	NA	2025.04901232943	1551.00195924198	NA	NA	NA	NA	1515.8	1251.25668556882	NA	NA	NA	NA
