Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
R02-0187	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/21/2022 06:00 AM	12/22/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.063	11185.213085264	410	87348.693830479	3201.8133403	6.63945681289746	0.243372859554576	4160.9053936258	7700.27549076944	36275.8971459229	56781.5961359352	2.75736524368523	4.31602281361624	1034.8	1112.86700995159	10828.9251882034	14500.9631946634	0.823116843128869	1.1022319241915
J01-0240	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/05/2023 07:30 AM	03/06/2023 07:30 AM	03/08/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.275	2139.52675228938	1568	2227.22113993053	1632.268792	3.18174448561504	2.33181256	1718.50535045788	1455.25398404179	1872.12967413211	1598.98669702697	2.67447096304587	2.28426671003852	1324.4	1341.13159181562	1412.59766429	1356.38523835629	2.01799666327143	1.93769319765184
Q01-0206	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/17/2022 08:00 AM	12/18/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.402	2230	1634	3393.4686486	2486.51469588	0.744998605620198	0.545886870665203	19441.1392644346	54601.9096591886	40527.5391570119	121399.217604898	8.89737412887199	26.6518589692422	1450.4	886.5430648219	2495.224167208	1657.00529531691	0.547798939013831	0.36377723278088
R02-0182	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/25/2023 06:00 AM	01/26/2023 06:00 AM	02/06/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	6.3389	2473.50855264813	2837	59352.6674567623	68074.766668813	4.51145237585606	5.17442738437314	1897.7928949058	1484.4266928085	29014.0286685207	35110.7058404035	2.20538375406816	2.66879795077558	1954	2177.18326184446	31397.96211188	46174.1492467167	2.38658878928854	3.50974074541781
D01-0240	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/02/2023 07:30 AM	01/03/2023 07:30 AM	01/11/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.22	82	1320	378.6924164	6096.024264	0.0222760244941176	0.358589662588235	1327.41745405123	1403.90954770324	5906.78498113846	6187.22894116498	0.347457940066968	0.36395464359794	1568.2	1637.85727255696	6978.7440219	7136.21390774769	0.410514354229412	0.41977728869104
N02-0210	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/07/2022 07:00 AM	12/08/2022 07:00 AM	12/09/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.56	15255.4353140294	255	494323.542476205	8262.792948	18.6551265180846	0.311827041588044	9487.60272189973	10761.5680991194	341393.99081582	388604.654252419	12.8837644658397	14.6654334007253	1185.6	1222.0314210463	43535.19033226	48287.3888105782	1.64296136811307	1.82230314780656
L01-0282	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/10/2022 09:00 AM	12/11/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.257	11224.8625606298	1282	10920.1116953078	1247.19417434	19.3619001689855	2.2113371885461	36236.2739816308	49372.1641246727	46193.325192361	67786.5701265681	81.9030588517039	120.188954125121	1534	1256.88289315382	1905.875198472	1825.15070339516	3.37921134480851	3.23608280743822
H01-0463	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/13/2023 08:00 AM	01/14/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.6	1210	2495	11908.89986	24555.95467	0.992408321666667	2.04632955583333	2030.91575689912	3241.85555688161	18240.6978138898	26199.08261395	1.52005815115748	2.18325688449584	1453.4	1383.39626483144	14204.6753168	18545.221973565	1.18372294306667	1.54543516446375
Q01-0221	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/03/2023 08:00 AM	01/04/2023 08:00 AM	01/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.557	1786	1747	3765.73343882	3683.50297739	0.826725233549945	0.808672442895719	1402.6	1417.42892713661	2254.8976470002	2414.51019205573	0.495037902744281	0.530079076192257	1822.2	1395.96219726302	2947.3812468092	2344.70718290298	0.647065037718815	0.514754595587921
R01-0224	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/13/2022 09:00 AM	12/14/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.17	1644	651	1057.9463868	418.9313247	0.503544210756782	0.19939615644931	2167.4	1086.62171898315	1450.755354172	616.237940234476	0.690507070048548	0.293306968222026	1572.2	1185.34638004804	1103.296355682	1022.25798017801	0.525129155488815	0.486557820170401
L01-0287	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/15/2022 09:00 AM	12/16/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.474	476	804	854.07934584	1442.60460936	1.5143250812766	2.55780959106383	10106.3544903696	22660.3885099789	11046.6679560791	24974.7193608051	19.5862907022679	44.2814173063919	873.2	672.246308783345	1120.058908244	1080.84127704679	1.98592005007801	1.91638524299077
H01-0514	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/04/2023 08:00 AM	03/05/2023 08:00 AM	03/10/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2.9	2690.15877507627	718	29531.7263934082	7881.980702	2.46097719945069	0.656831725166667	2088.23175501525	1692.37777677681	17471.3027860816	16596.2363794007	1.45594189884014	1.38301969828339	1685.2	1134.82344737956	13045.279942	5801.86146371659	1.08710666183333	0.483488455309716
C01-0100	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/18/2022 07:00 AM	12/19/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	6.602	1835	22376.2655630708	45858.9929647	559211.446884536	0.917179859294	11.1842289376907	1615.2	1678.54914915848	37958.174548376	32872.5296457753	0.75916349096752	0.657450592915506	6208.8603483066	16894.5032039813	153730.653948689	421281.830229755	3.07461307897378	8.4256366045951
R02-0176	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/20/2022 06:00 AM	12/21/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	1.9609	4629.74698282779	344	34365.7343729553	2553.446801336	2.61217196510758	0.194089905847978	2018.062776573	3088.26353216811	19597.4218750451	26812.541381168	1.48961856757716	2.03804662368258	1039.8	1101.09462667156	10919.3472768734	14302.7671132567	0.829989911589647	1.08716685263429
M03-0163	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/12/2022 11:00 AM	12/13/2022 11:00 AM	12/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.169	903	2290	577.68006387	1464.9915241	0.529495933886343	1.34279699734189	3259.64543727636	4775.39414440317	3444.62950968141	3627.10125386187	3.15731394104621	3.32456576889264	1888.43900287002	1086.31756640467	2396.34089453339	3761.44431373646	2.19646278142382	3.44770331231573
A02-0945	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	01/14/2023 09:00 AM	01/16/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	357	245	NA	NA	NA	NA	2403.92424125373	4811.0980339247	NA	NA	NA	NA	1990.52424125373	5179.86436226816	NA	NA	NA	NA
B01-0300	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/07/2022 07:00 AM	12/08/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.1	6638.78627121447	1795	304079.388060907	82217.212495	6.08158776121815	1.6443442499	26309.3850128353	40962.425299723	931541.649274589	1583063.82512153	18.6308329854918	31.6612765024307	892	1362.3701993382	31712.37826648	58139.4849700181	0.6342475653296	1.16278969940036
A01-0468	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/20/2023 12:00 AM	01/21/2023 12:00 AM	01/25/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.4	790	1875	37081.87636	88010.7825	0.767295902168515	1.82111369185565	2140.20577303171	1406.65085911321	116313.257514767	83944.490466437	2.4067467620172	1.73697422749621	1147.4	1445.67394669115	61612.847324	80898.5003171624	1.27488924275782	1.67394678689709
B01-0335	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/18/2022 07:00 AM	12/19/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	7.187	309	2679	8406.57417603	72884.18193393	0.1681314835206	1.4576836386786	15417.7936350212	25567.5951438459	534402.918686054	952538.35350186	10.6880583737211	19.0507670700372	2568.97802004069	1796.8494160491	84942.4683751799	73409.9721892521	1.6988493675036	1.46819944378504
A02-0916	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	12/17/2022 09:00 AM	12/19/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	1483	1260	NA	NA	NA	NA	63171.3266440063	231497.479599742	NA	NA	NA	NA	1473.2	1522.22104288108	NA	NA	NA	NA
N02-0257	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/26/2023 07:00 AM	02/27/2023 07:00 AM	03/06/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.57	2205.98726766184	481	71564.35287288	15604.1035397	2.70074544768964	0.588878539501094	1390.99745353237	1148.51456214767	55752.055163212	46606.4996637137	2.10400993143679	1.75886858116513	1306.8	1285.65866990676	53304.104798174	56210.17925309	2.01162747370269	2.12129893777228
N02-0214	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/15/2022 07:00 AM	12/16/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	16.53	1659	1358	103808.3204907	84973.8994734	3.91759078008529	3.20680426724281	4744.134697479	7550.07217379841	174994.561349535	238038.476393882	6.60406677294645	8.98326199690098	910	942.27583534844	39736.532911424	54644.3693621394	1.49960498571304	2.06220731233072
O01-0232	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/23/2023 06:00 AM	01/24/2023 06:00 AM	01/26/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.86	871	1644	6132.5913246	11575.1781144	1.01014516959315	1.90663451069017	1800.41845557094	3219.66053775378	14213.0240193319	26383.0071825937	2.34113391851951	4.34574323547911	1389.4	2167.84036107358	10733.06823498	16924.7185466937	1.76792426865096	2.78779748751338
K01-0193	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/22/2022 06:30 AM	12/23/2022 06:30 AM	01/04/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	4.841	534	2204	9785.64067854	40388.67426124	0.203655373122581	0.840555135509677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O01-0237	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/16/2023 06:00 AM	01/17/2023 06:00 AM	01/18/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.86	5556.61465041338	2729	39123.3602747077	19214.5140354	6.44430246659655	3.1649668976116	6157.19726264178	5975.75860017703	42723.5031437705	37029.4225576354	7.03730903372929	6.09939426085248	1662.6	1914.68247964127	11800.92482516	14060.9437029865	1.94381894665788	2.31608362757149
D01-0244	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/22/2023 07:35 AM	01/23/2023 07:35 AM	01/30/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.21	2562	2746	11734.8467082	12577.6303906	0.690285100482353	0.739860611211765	6791.73258935808	7218.46041309226	30984.6869935011	32798.3654060217	1.82262864667653	1.92931561211893	1495.6	2495.11981336999	6816.38021618	11374.084100181	0.400963542128235	0.669063770598881
H01-0510	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/28/2023 08:00 AM	03/01/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	617	1849	4437.636143	13298.523871	0.369803011916667	1.10821032258333	1225	1471.38250557168	8477.6528196	10917.4209199114	0.7064710683	0.909785076659281	915.8	1093.66187978341	6336.4735072	8034.793944799	0.528039458933333	0.669566162066584
A04-0336	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/09/2023 08:00 AM	03/10/2023 08:00 AM	03/10/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.559	2217.44919894263	149	4692.22049404271	315.29058431	2.34611024702135	0.157645292155	1229.2733599104	1805.52643376952	2715.27033952741	3747.42425487803	1.35763516976371	1.87371212743901	1083	1970.94008247273	2578.278333854	4730.82169111789	1.289139166927	2.36541084555894
L01-0318	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/07/2023 09:00 AM	01/08/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.315	2296.30900081247	1031	2738.12838225114	1229.36867865	4.85483755718288	2.17973169973404	5093.86599421502	8313.17311915206	4051.37354385433	2915.63454206376	7.18328642527364	5.16956479089318	1262.6	1413.57801945224	1236.889531238	1696.03739786884	2.19306654474823	3.00715850685964
L01-0296	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/25/2022 09:00 AM	12/26/2022 09:00 AM	12/28/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.169	1477	1129	944.88754633	722.26001341	1.6753325289539	1.28060286065603	1541.2	2038.36437599276	1744.493328106	2999.864119015	3.09307327678369	5.31890801243794	1512	1233.36820580626	1571.678005376	1351.75213362302	2.78666313009929	2.39672364117557
C01-0338	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/18/2023 08:00 AM	01/19/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.023	2810.45636627823	957	117270.716749776	39932.33172951	2.34541433499552	0.7986466345902	1771.29127325565	1385.10453956969	73911.6296701952	61269.4320337688	1.4782325934039	1.22538864067538	1618	1119.47015023158	65756.921893172	36667.6768189378	1.31513843786344	0.733353536378756
R02-0225	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/07/2022 06:00 AM	12/08/2022 06:00 AM	12/14/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	6.9409	7482.23927803336	1894	196589.494104141	49763.244397486	14.9429533371953	3.78255126159061	3878.45114046335	4956.78583825172	62612.8904935012	143297.689282279	4.75926501166777	10.8921928612253	1636.94958123416	627.672416052164	21755.1683502273	29793.5253673443	1.65363091746939	2.26463403521924
R02-0196	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/03/2023 06:00 AM	01/04/2023 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.0269	2207.29104476049	2319	25291.2677741122	26571.235409751	1.92241317833021	2.019704728622	9668.27705735338	9257.56940700436	80428.051924169	70896.5099817233	6.11341227760482	5.38891076176067	1387.2	1539.66428052639	12867.046940478	17353.5040943947	0.978036404718607	1.31905625527475
A01-0278	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/18/2022 12:00 AM	06/19/2022 12:00 AM	06/22/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	6.2	4789.0689689666	2394.47051659226	112397.255308058	56197.1263569237	2.3257170855003	1.16282747800289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
J01-0190	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/08/2022 07:30 AM	12/09/2022 07:30 AM	12/14/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.222	970	1685	815.1501894	1416.0083187	1.16450027057143	2.02286902671429	1416.32764737606	771.602720122994	1146.05638516149	519.435055626847	1.63722340737356	0.742050079466925	1189	716.606055575642	977.431473182	573.403022446747	1.39633067597429	0.819147174923924
A01-0505	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/04/2023 12:00 AM	03/05/2023 12:00 AM	03/06/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	13.1	2272.20637723803	323	112676.148926234	16017.205333	2.33148793507354	0.331427026423605	3132.49358478785	2784.9477902787	168901.012270652	164846.691478364	3.49488934511364	3.41099758894149	602.6	462.365579548789	32665.5142212	26921.153755102	0.675912808748552	0.557050855717223
N02-0220	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/11/2022 07:00 AM	12/12/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.96	7642.90220104156	605	288157.923471614	22810.123578	10.8747046370146	0.860824348177221	10391.7968776077	8840.92214979244	380455.239541628	304901.916510973	14.3578851061072	11.5066011212534	1127.2	1228.25359787296	42860.99366962	49117.5566170486	1.61751806436788	1.85363259933009
Q01-0211	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/22/2022 08:00 AM	12/23/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.427	239	654	386.31244673	1057.10602578	0.0848106359451153	0.2320759661427	1370.4	1430.40025121054	1883.859253912	1912.99766608962	0.413580516775412	0.419977533718906	1217.6	1575.46517438744	1703.25280032	2082.52884901026	0.37393036230955	0.45719623468941
C01-0323	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/07/2022 07:00 AM	12/08/2022 07:00 AM	12/13/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	8.489	16047.1677593887	2848	515665.232916186	91518.61595552	10.3133046583237	1.8303723191104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D01-0278	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/21/2023 07:00 AM	02/22/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1	72	2032	272.54952	7691.95312	0.0160323247058824	0.452467830588235	2003.22748588771	3286.62725341694	9438.57134873675	15735.7321544785	0.555210079337456	0.925631303204619	1439.96731483191	1511.84187955272	6354.7423656102	6505.31857505499	0.373808374447659	0.382665798532647
G01-0313	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/28/2023 09:00 AM	03/01/2023 09:00 AM	03/02/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	2.693	1971	56	20092.58909523	570.87011128	2.459915413226	0.0698910518217434	1319.38895668462	1384.56189137167	9232.82357626756	13838.1194383577	1.13036527623256	1.69418700273722	1651.2	2418.81642824979	10104.855975938	20712.579161237	1.23712732320495	2.53582017155203
A02-0845	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	12/05/2022 09:00 AM	12/07/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	13116.5550090372	1956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0214	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/18/2022 09:00 AM	12/19/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.205	2658	1605	2062.6320549	1245.49452525	0.981738246025702	0.592810340433127	2127.6	974.589788152599	1481.728335874	744.130965350858	0.705249088945264	0.354179421870946	1039.4	1195.60949700429	730.08824129	917.929772464916	0.347495593188958	0.436901367189394
E02-0238	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/11/2023 08:00 AM	01/12/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.16	2617.86576826125	7854.05675880611	1585.55124125341	4756.93199925636	0.663133099645927	1.98951568350329	1916.45908747911	1700.87807186893	1220.51868124459	1153.26733722986	0.510463689353654	0.482336820255063	3305.21135176122	4733.42281682221	2089.18449643727	2810.96699926358	0.873770178351013	1.17564491813617
O01-0243	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/09/2023 07:00 AM	01/10/2023 07:00 AM	01/11/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.8	9012.73503899573	757	61410.4152191367	5157.999666	10.115370650492	0.849612858837094	4439.64056094139	6426.6208547049	33417.5555314371	43723.5621816483	5.50445651975575	7.20203626777274	1351.8	1696.67358590763	10886.44547736	12930.3137974464	1.79318818602537	2.1298490853972
A02-0984	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	246	93	NA	NA	NA	NA	2287.86890276074	3192.55249944792	NA	NA	NA	NA	1490	2080.12979522567	NA	NA	NA	NA
A01-0445	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/24/2022 12:00 AM	12/25/2022 12:00 AM	12/28/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	16.3	1522	2164	93910.722526	133523.524012	1.94319488756001	2.76286053658335	1337.8	1547.78422105549	51924.6960946	67921.3188407485	1.07442261410776	1.4054237469117	1942	1057.36310382052	73335.126471	68544.9359132082	1.51744592101887	1.41832759297319
A02-0926	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	12/12/2022 09:00 AM	12/14/2022 09:00 AM	12/14/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	1573	1752	NA	NA	NA	NA	8959.4993338272	15188.121141427	NA	NA	NA	NA	1573.4	1588.78088441415	NA	NA	NA	NA
J01-0194	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/14/2022 07:30 AM	12/15/2022 07:30 AM	12/21/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.156	1588	540	937.75204848	318.8829384	1.33964578354286	0.455547054857143	1414.49037417024	1374.58331140963	842.538735500011	740.937781895201	1.20362676500002	1.05848254556457	1362	1143.35851313141	839.241295722	854.353196425276	1.19891613674571	1.22050456632182
N02-0224	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	01/22/2023 07:00 AM	01/23/2023 07:00 AM	01/30/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	14.33	752	1992	40792.1838256	108055.8911976	1.53944387597555	4.07788856508416	1672.20416657925	2114.34245062709	82855.1032856441	105716.591601302	3.12684365935709	3.98960644581861	1709.6	1180.0321267158	85626.33759936	57867.0292935711	3.23142643215941	2.1838262998555
M04-0129	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/07/2022 12:00 AM	12/08/2022 12:00 AM	12/14/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.382	2098.89400284737	2361	3035.05660067565	3414.06884982	4.97550262405845	5.59683418003279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0210	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	12/14/2022 09:00 AM	12/15/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.197	2207	97	1645.81677439	72.33539969	0.783349250066635	0.0344290336458829	2322.4	788.470023227952	1547.912444314	548.023550924191	0.736750330468348	0.260839386446545	1193.6	1579.40988673541	795.3524951	1150.96617967878	0.378559017182294	0.547818267338783
A02-1085	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	02/27/2023 09:00 AM	03/01/2023 09:00 AM	03/02/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2318	986	NA	NA	NA	NA	2515.17992452979	3310.80661286194	NA	NA	NA	NA	4437.65896105766	12938.0034244262	NA	NA	NA	NA
