Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
H01-0471	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/20/2023 08:00 AM	01/21/2023 08:00 AM	01/30/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	1453	1196	10450.381387	8601.965684	0.870865115583333	0.716830473666667	1350.6	719.104830745871	10142.627554	6080.1184580865	0.845218962833333	0.506676538173875	1774.73756349981	3062.89893197266	12034.1906670917	16954.314458287	1.00284922225764	1.41285953819058
A04-0344	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/21/2023 08:00 AM	03/22/2023 08:00 AM	03/23/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.485	904775.236845016	916930.754184724	1661098.43621316	1683415.04040622	830.549218106582	841.707520203111	236277.08252666	714588.795580066	436977.296694616	1311201.4247232	218.488648347308	655.600712361599	238836.921535588	730434.749393784	441322.25638022	1341347.48422188	220.66112819011	670.673742110939
L01-0337	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/07/2023 09:00 AM	02/08/2023 09:00 AM	02/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.271	1819	310	1866.01407409	318.0122941	3.30853559235816	0.563851585283688	1384.6	1080.28058214616	1708.754515214	1278.06471063589	3.02970658725887	2.26607218197852	1227.2	2022.62073682253	1487.389037988	2418.1470493203	2.6372146063617	4.2874947682984
E01-0248	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	03/16/2023 10:20 AM	03/17/2023 10:20 AM	03/23/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	2.536	145190.452337265	160854.446589947	1393799.26950157	1544170.47776911	38.7166463750436	42.8936243824752	30960.4351636529	117624.60061697	303932.454982526	1122660.32719929	8.44256819395905	31.1850090888691	33824.2893179894	130790.090457638	330596.989240731	1249668.74472463	9.18324970113142	34.7130206867953
A04-0236	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/20/2022 08:00 AM	12/21/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.563	1283	2801	2734.31141989	5969.45150983	1.367155709945	2.984725754915	37439.5948339701	60536.8348994449	105957.831207414	191531.313925502	52.9789156037068	95.7656569627512	1261.2	2047.94092764975	2821.441716024	4245.61993095148	1.410720858012	2.12280996547574
T01-0107	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	02/07/2023 07:00 AM	02/08/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.43	2415	1038	3930.9590145	1689.5798994	0.712775886582049	0.306360815847688	3747.50644584298	9983.66868834831	4555.54787231913	11691.6155680988	0.826028625987149	2.11996655813215	1773.6	1739.72073621638	2231.21907466	2132.45999676426	0.404572814988214	0.386665457255532
H01-0466	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/16/2023 08:00 AM	01/17/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.5	1611	4491.68781749905	9147.443265	25504.3199718586	0.76228693875	2.12535999765488	1984.95166445374	949.393749455364	18146.8786248101	15895.9161772051	1.51223988540084	1.32465968143375	1541.13756349981	3279.78987984042	11190.3773531717	18508.9881321252	0.932531446097644	1.5424156776771
A04-0339	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/15/2023 08:00 AM	03/16/2023 08:00 AM	03/20/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.518	4480.45972734691	1401	8785.47531526507	2747.14017438	4.39273765763253	1.37357008719	8090.75542576536	16494.8677251723	16917.1117318764	35658.0425987344	8.45855586593819	17.8290212993672	1282.2	801.768219479241	2648.20091321	1681.60048979527	1.324100456605	0.840800244897633
G01-0279	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/18/2022 08:00 AM	12/19/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.32	2509	415	12536.8236708	2073.647598	1.53487067468168	0.253874583496572	23409.0160179377	58873.6771608625	68787.521249035	154991.010083084	8.42158683264386	18.9753930072336	983.2	1751.01997021307	3408.075788708	3770.80014041382	0.417247280693927	0.461655257151545
Q01-0265	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/12/2023 08:00 AM	02/13/2023 08:00 AM	02/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.463	2570	1386	4504.2972131	2429.16573438	0.98886876248079	0.533296538832053	2062	2031.19839489846	3511.754383198	3433.31723331374	0.7709669337427	0.753746922791162	2100.25924218446	1545.02921578738	3448.43751193916	2207.49883329364	0.757066413158982	0.48463201609081
O01-0231	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/24/2023 07:00 AM	01/25/2023 07:00 AM	02/06/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.82	2432.81939998269	2214	16760.778370497	15253.2338868	2.76079366998798	2.51247469721627	1693.76387999654	1914.75391224951	12561.6115257194	14234.4640076213	2.06911736546193	2.34466545999363	968.6	1820.18362960527	7267.66165474	13668.9081130763	1.19711112744853	2.25150850157738
Q01-0262	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/09/2023 08:00 AM	02/10/2023 09:00 AM	02/20/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.443	2514	2506.2962109223	4215.81868782	4202.89992172581	0.925536484702525	0.922700312124217	1331	1915.76550472605	2392.314010948	3284.74974961912	0.525206149494621	0.7211305707177	1479.85924218446	1629.91141016249	2742.29123181716	3046.96842781313	0.602039787446139	0.668928304679062
A02-0900	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/09/2023 09:00 AM	01/11/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2386.0556865111	2819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-1020	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	02/03/2023 09:00 AM	02/05/2023 09:00 AM	02/08/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	155	540	NA	NA	NA	NA	1503.4	2439.226347633	NA	NA	NA	NA	712.6	932.008451756768	NA	NA	NA	NA
C01-0333	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/11/2023 07:00 AM	01/12/2023 07:00 AM	01/18/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	8.436	10638.3338011801	1894	339721.559681887	60482.46333144	6.79443119363774	1.2096492666288	5544.26779876501	9712.76902852249	183917.418485164	325686.158612515	3.67834836970328	6.51372317225029	1691.4	1765.86663373838	55672.875073086	55306.1078679869	1.11345750146172	1.10612215735974
T01-0083	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	12/21/2022 07:00 AM	12/22/2022 07:00 AM	12/28/2022	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.22	1954.70294449478	2	1627.8574560864	1.6655804	0.295169076352928	0.000302009138712602	9843.90064539614	33963.3905001544	17902.5556563225	64928.293616818	3.24615696397507	11.7730360139289	986.3148030214	1436.62104706493	1613.01477777199	1898.77176619105	0.292477747556118	0.344292251349238
A02-1129	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	03/15/2023 09:00 AM	03/17/2023 09:00 AM	03/20/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	2295.72081472725	2205	NA	NA	NA	NA	2071385.55792533	8505306.23377854	NA	NA	NA	NA	1518.00598798394	1467.80082119131	NA	NA	NA	NA
D01-0289	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	03/02/2023 07:00 AM	03/03/2023 07:00 AM	03/08/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.3	1366	2302.325963974	6722.131078	11329.8220454729	0.395419475176471	0.666460120321933	1900.82983202338	3365.9876481436	7890.65994768359	13859.5289996422	0.4641564675108	0.815266411743662	1999.11664724946	2035.37004188181	8496.13073272251	8787.69167112198	0.499772396042501	0.516923039477763
N03-0292	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/11/2023 07:30 AM	03/12/2023 07:30 AM	03/15/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.52758	2640	2235.81501748413	5272.361444592	4465.16094523603	2.84531108720561	2.40969290082894	1516.72459985316	2021.58336192971	3383.63252235687	4285.15207339016	1.82602942382994	2.3125483396601	2059.16300349683	698.687250769596	4837.73338504103	1805.18992834291	2.61075735835997	0.97419855819909
J01-0201	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/27/2022 07:30 AM	12/28/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.107	2551	2758	1033.25415737	1117.09720346	1.47607736767143	1.5958531478	1348.6	1588.57220870671	597.297572654	785.919718481628	0.853282246648571	1.12274245497375	1701.4	2050.87136264326	739.65397236	1063.9510150538	1.05664853194286	1.51993002150542
H01-0454	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/03/2023 08:00 AM	01/04/2023 08:00 AM	01/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	4.7	974	367	17328.849898	6529.453709	1.44407082483333	0.544121142416667	1337.2	1540.46367009267	11036.741396	11510.6146427427	0.919728449666667	0.959217886895221	1194.2	1653.88363584882	8440.4043852	8706.49867283926	0.7033670321	0.725541556069939
A01-0431	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/07/2022 12:00 AM	12/08/2022 12:00 AM	12/09/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.5	48501.3362020252	2238	2294968.03840635	105896.84475	47.4873373283884	2.19121099052309	29280.505310744	37713.043086065	1298288.28497424	1599172.68406184	26.8641012451218	33.089982702819	2109.2403115362	2341.68148806079	93033.4276973223	112890.164247703	1.92504195698813	2.33591632692649
T01-0117	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	03/10/2023 07:00 AM	03/11/2023 07:00 AM	03/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.49	16	1209	29.6776144	2242.5147381	0.00538125374433364	0.40662098605621	1542.8	1922.79726570903	2703.1991351	3698.22559953799	0.490153968286491	0.670575811339618	1344.63110066503	1166.6145705177	2694.37020079821	3791.38041745504	0.488553073580818	0.687466984126027
G01-0288	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/13/2022 09:00 AM	12/14/2022 09:00 AM	12/19/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.726	73832.2515785695	1628	202906.359343272	4474.08207048	24.8416208794407	0.547757354368266	58706.8845927715	38942.782103838	166370.510471004	106832.728275077	20.3685737599172	13.079423148271	1627.6	1220.29076887744	4579.809328862	3256.87025889862	0.560701435952742	0.398735340217755
L01-0347	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/08/2023 09:00 AM	02/09/2023 09:00 AM	02/15/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.305	586	2068	676.5663293	2387.6095034	1.19958569024823	4.23335018333333	1388.4	1068.13323902163	1654.332432726	1426.32254733735	2.93321353320213	2.52894068676835	1634.2	1667.02868951664	1953.868140616	1967.98331175632	3.46430521385816	3.48933211304312
A04-0334	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/07/2023 08:00 AM	03/08/2023 08:00 AM	03/08/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.621	1474	1611	3464.99018514	3787.04151171	1.73249509257	1.893520755855	1953.00934138596	3041.40455107276	5415.10326997476	9843.74623116396	2.70755163498738	4.92187311558198	1841.4	1631.03526578658	4873.021887888	4769.9851706688	2.436510943944	2.3849925853344
R01-0203	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	02/08/2023 09:00 AM	02/09/2023 09:00 AM	02/15/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.203	1642	1807	1261.77557366	1388.56788161	0.600559530537839	0.66090808263208	3121.73108580261	4016.88058317462	2077.0094012339	2564.88013992168	0.988581342805283	1.22079016655006	1882.4	1275.67899187247	1252.332489874	897.073715711831	0.596064964242742	0.426974638606298
H01-0459	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/10/2023 08:00 AM	01/11/2023 08:00 AM	01/17/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	4818.16241517664	531	34653.5683572642	3819.100149	2.88779736310535	0.31825834575	2331.44110918045	3093.22942426427	17986.0721487945	22170.9159955287	1.49883934573287	1.84757633296073	1838.91766260117	1410.38920822665	14864.237565862	11879.8654628486	1.23868646382184	0.989988788570716
C01-0368	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/27/2023 07:00 AM	02/28/2023 07:00 AM	03/08/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	10.829	701	1669	28735.53562789	68415.98996141	0.5747107125578	1.3683197992282	2144.88946727812	1524.63655562924	83862.1720757801	58863.5134911182	1.6772434415156	1.17727026982236	2000	1424.01831639141	79400.398821242	58870.7927869943	1.58800797642484	1.17741585573989
A02-0985	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	1843	1724	NA	NA	NA	NA	9407.44503868222	16649.7500640561	NA	NA	NA	NA	1213	2150.78657713795	NA	NA	NA	NA
A04-0246	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/09/2023 08:00 AM	01/10/2023 08:00 AM	01/11/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.73	7135.74989698828	507	19718.5694828176	1401.0180951	9.85928474140882	0.70050904755	12680.8480178006	26239.2427371878	45729.6865454128	90708.5038024123	22.8648432727064	45.3542519012062	1508.69328085259	2075.78210265049	6193.35997610059	10008.4671609993	3.09667998805029	5.00423358049966
A01-0518	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/19/2023 12:00 AM	03/20/2023 12:00 AM	03/23/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.1	94287.1128022669	74858.8380217553	2891014.57534992	2295308.29169106	59.8206955667505	47.4943778284029	21003.4134143814	75468.6111199895	640189.876318578	2317827.57561435	13.246769498398	47.9603454646241	16321.5577506274	60376.6649064279	499021.135831777	1852585.82544246	10.3257146133044	38.3335918192861
A02-1124	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/15/2023 09:00 AM	03/17/2023 09:00 AM	03/20/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2335	435	NA	NA	NA	NA	1439.4	1921.0247680944	NA	NA	NA	NA	2141.92292431891	3397.83223626327	NA	NA	NA	NA
D01-0284	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/23/2023 07:00 AM	02/24/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1	2333.37613753974	2207	8832.78536480431	8354.39987	0.519575609694371	0.491435286470588	1555.85346937478	1696.415176899	8369.6450773601	14190.8101966909	0.492332063374124	0.834753540981816	1065.6	1391.47632737382	4718.4378568	5100.47670518032	0.277555168047059	0.300028041481195
D01-0278	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/21/2023 07:00 AM	02/22/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1	1480	769	5602.4068	2910.98029	0.329553341176471	0.171234134705882	1895.24359277487	3495.20869905318	9959.50462837814	18432.131039796	0.585853213434008	1.08424300234094	1163	1277.72206722908	5291.0946816	4983.25349311533	0.311240863623529	0.293132558418549
N03-0261	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	02/08/2023 07:30 AM	02/09/2023 07:30 AM	02/20/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.57318	1169	1198	2536.4042041422	2599.3261219524	1.36880960827965	1.40276639069207	1594	1548.51185404806	3635.41949580962	4055.1590392549	1.96191014344826	2.18842905518343	802	1312.72691912175	1783.96211745396	2885.12110400944	0.962742642986487	1.5570000561303
J01-0211	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/16/2023 07:30 AM	01/17/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.146	2610	2807	1442.4683346	1551.34429702	2.06066904942857	2.2162061386	1813.2	1174.70437019316	1081.612013038	614.42878897828	1.54516001862571	0.877755412826114	2306.27238026261	754.744349280603	1398.69450902252	532.409631820183	1.99813501288932	0.760585188314547
A02-1094	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/01/2023 09:00 AM	03/03/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	305	1170	NA	NA	NA	NA	1053.6	1574.57424635018	NA	NA	NA	NA	1036.2	1593.59139929864	NA	NA	NA	NA
E01-0222	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	01/17/2023 08:00 AM	01/18/2023 08:00 AM	01/25/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	5.417	1470	1492	30143.1819759	30594.30442724	0.837310610441667	0.849841789645556	1849.56776510924	1185.16112402141	26686.8003626636	24734.5686036898	0.74130001007399	0.687071350102495	1545.8	1566.31484920074	19997.043075584	20116.1202725739	0.555473418766222	0.558781118682609
E01-0225	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	01/23/2023 09:00 AM	01/24/2023 09:00 AM	01/30/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	2.504	743	917	7042.64931352	8691.93730888	0.195629147597778	0.241442703024444	1339.2	783.963085135335	19213.170971932	15331.1596943345	0.533699193664778	0.425865547064848	1761.6	1081.06359200164	24941.52896178	17727.6251173659	0.692820248938333	0.492434031037942
M03-0216	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	03/08/2023 11:00 AM	03/09/2023 11:00 AM	03/15/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.219	1966	1927	1629.82341714	1597.49223033	1.49388030901925	1.46424585731439	1130.2	1004.8290068045	1132.985326312	711.829405849075	1.03848334217415	0.652455917368538	1581	1701.97718878514	1840.87138087	2658.93277483372	1.68732482206233	2.43715194760194
