Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/uL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Accepted Droplets,Positives,Negatives
D04,,,,,Human RNase P,0.0857116654515266,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,14676,1,14675
D04,,,,,SARS-CoV-2 N2,0.514357686042786,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,14676,6,14670
E04,,,,,SARS-CoV-2 N1,1.07298612594604,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17592,15,17577
E04,,,,,Human RNase P,0.0715039446949959,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17592,1,17591
E04,,,,,SARS-CoV-2 N2,1.14455115795135,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17592,16,17576
A05,,,,,SARS-CoV-2 N1,2.0098991394043,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,15032,24,15008
A05,,,,,Human RNase P,0.167368993163109,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,15032,2,15030
A05,,,,,SARS-CoV-2 N2,1.84228491783142,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,15032,22,15010
B05,,,,,SARS-CoV-2 N1,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,18264,0,18264
B05,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,18264,0,18264
B05,,,,,SARS-CoV-2 N2,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,18264,0,18264
C05,,,,,SARS-CoV-2 N1,0.493569403886795,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17843,7,17836
C05,,,,,Human RNase P,0.070498064160347,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17843,1,17842
C05,,,,,SARS-CoV-2 N2,0.493569403886795,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17843,7,17836
D05,,,,,SARS-CoV-2 N1,1.23098528385162,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,12268,12,12256
D05,,,,,Human RNase P,0.512764096260071,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,12268,5,12263
D05,,,,,SARS-CoV-2 N2,1.33362174034119,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,12268,13,12255
E05,,,,,SARS-CoV-2 N1,1.73150789737701,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,15993,22,15971
E05,,,,,Human RNase P,0.550675809383392,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,15993,7,15986
E05,,,,,SARS-CoV-2 N2,1.65275132656097,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,15993,21,15972
F05,,,,,SARS-CoV-2 N1,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,12755,0,12755
F05,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,12755,0,12755
F05,,,,,SARS-CoV-2 N2,0.0986210107803345,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,12755,1,12754
G05,,,,,SARS-CoV-2 N1,23.9279747009277,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,12843,242,12601
G05,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,12843,0,12843
G05,,,,,SARS-CoV-2 N2,28.5282039642334,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,12843,288,12555
H05,,,,,SARS-CoV-2 N1,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM,17082,0,17082
H05,,,,,Human RNase P,0,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,HEX,17082,0,17082
H05,,,,,SARS-CoV-2 N2,0.147281959652901,Manual,DQ,Unknown,Unknown,One-Step RT-ddPCR Advanced Kit for Probes,FAM/HEX,17082,2,17080
